index,doppler_offset,timestamp,measured_freq
2367,-1524.2209472656,2018-01-13T16:15:58.562011Z,145878475.7790527344
2368,-1541.9990234375,2018-01-13T16:15:58.662011Z,145878458.0009765625
2369,-1521.5460205078,2018-01-13T16:15:58.762011Z,145878478.4539794922
2370,-1489.5920410156,2018-01-13T16:15:58.862011Z,145878510.4079589844
2371,-1494.0487060547,2018-01-13T16:15:58.962011Z,145878505.9512939453
2372,-1512.3868408203,2018-01-13T16:15:59.062011Z,145878487.6131591797
2373,-1503.4553222656,2018-01-13T16:15:59.162011Z,145878496.5446777344
2374,-1524.5092773438,2018-01-13T16:15:59.262011Z,145878475.4907226562
2375,-1545.9266357422,2018-01-13T16:15:59.362011Z,145878454.0733642578
2376,-1519.5849609375,2018-01-13T16:15:59.462011Z,145878480.4150390625
2377,-1487.5848388672,2018-01-13T16:15:59.562011Z,145878512.4151611328
2378,-1513.5438232422,2018-01-13T16:15:59.662011Z,145878486.4561767578
2379,-1506.6622314453,2018-01-13T16:15:59.762011Z,145878493.3377685547
2380,-1525.8863525391,2018-01-13T16:15:59.862011Z,145878474.1136474609
2381,-1533.1641845703,2018-01-13T16:15:59.962011Z,145878466.8358154297
2382,-1506.1977539062,2018-01-13T16:16:00.062011Z,145878493.8022460938
2383,-1521.1322021484,2018-01-13T16:16:00.162011Z,145878478.8677978516
2384,-1524.4304199219,2018-01-13T16:16:00.262011Z,145878475.5695800781
2385,-1521.7393798828,2018-01-13T16:16:00.362011Z,145878478.2606201172
2386,-1533.2080078125,2018-01-13T16:16:00.462011Z,145878466.7919921875
2387,-1537.5587158203,2018-01-13T16:16:00.562011Z,145878462.4412841797
2388,-1541.1333007812,2018-01-13T16:16:00.662011Z,145878458.8666992188
2389,-1556.7504882812,2018-01-13T16:16:00.762011Z,145878443.2495117188
2390,-1527.3049316406,2018-01-13T16:16:00.862011Z,145878472.6950683594
2391,-1545.4246826172,2018-01-13T16:16:00.962011Z,145878454.5753173828
2392,-1530.1596679688,2018-01-13T16:16:01.062011Z,145878469.8403320312
2393,-1533.5270996094,2018-01-13T16:16:01.162011Z,145878466.4729003906
2394,-1552.4165039062,2018-01-13T16:16:01.262011Z,145878447.5834960938
2395,-1517.8604736328,2018-01-13T16:16:01.362011Z,145878482.1395263672
2396,-1510.4992675781,2018-01-13T16:16:01.462011Z,145878489.5007324219
2397,-1552.7242431641,2018-01-13T16:16:01.562011Z,145878447.2757568359
2398,-1545.4632568359,2018-01-13T16:16:01.662011Z,145878454.5367431641
2399,-1542.9844970703,2018-01-13T16:16:01.762011Z,145878457.0155029297
2400,-1545.4428710938,2018-01-13T16:16:01.862011Z,145878454.5571289062
2401,-1555.6862792969,2018-01-13T16:16:01.962011Z,145878444.3137207031
2402,-1541.5113525391,2018-01-13T16:16:02.062011Z,145878458.4886474609
2403,-1529.0644531250,2018-01-13T16:16:02.162011Z,145878470.9355468750
2404,-1541.6639404297,2018-01-13T16:16:02.262011Z,145878458.3360595703
2405,-1560.8138427734,2018-01-13T16:16:02.362011Z,145878439.1861572266
2406,-1580.3513183594,2018-01-13T16:16:02.462011Z,145878419.6486816406
2407,-1585.0675048828,2018-01-13T16:16:02.562011Z,145878414.9324951172
2408,-1595.7231445312,2018-01-13T16:16:02.662011Z,145878404.2768554688
2409,-1605.9039306641,2018-01-13T16:16:02.762011Z,145878394.0960693359
2410,-1597.2897949219,2018-01-13T16:16:02.862011Z,145878402.7102050781
2411,-1578.2086181641,2018-01-13T16:16:02.962011Z,145878421.7913818359
2412,-1586.4050292969,2018-01-13T16:16:03.062011Z,145878413.5949707031
2413,-1568.6900634766,2018-01-13T16:16:03.162011Z,145878431.3099365234
2414,-1577.2055664062,2018-01-13T16:16:03.262011Z,145878422.7944335938
2415,-1594.2185058594,2018-01-13T16:16:03.362011Z,145878405.7814941406
2416,-1590.8112792969,2018-01-13T16:16:03.462011Z,145878409.1887207031
2417,-1581.9107666016,2018-01-13T16:16:03.562011Z,145878418.0892333984
2418,-1594.4525146484,2018-01-13T16:16:03.662011Z,145878405.5474853516
2419,-1609.7033691406,2018-01-13T16:16:03.762011Z,145878390.2966308594
2420,-1589.9031982422,2018-01-13T16:16:03.862011Z,145878410.0968017578
2421,-1617.0129394531,2018-01-13T16:16:03.962011Z,145878382.9870605469
2422,-1593.0992431641,2018-01-13T16:16:04.062011Z,145878406.9007568359
2423,-1599.7209472656,2018-01-13T16:16:04.162011Z,145878400.2790527344
2424,-1624.9180908203,2018-01-13T16:16:04.262011Z,145878375.0819091797
2425,-1609.1807861328,2018-01-13T16:16:04.362011Z,145878390.8192138672
2426,-1625.3258056641,2018-01-13T16:16:04.462011Z,145878374.6741943359
2427,-1601.5491943359,2018-01-13T16:16:04.562011Z,145878398.4508056641
2428,-1592.6253662109,2018-01-13T16:16:04.662011Z,145878407.3746337891
2429,-1589.8660888672,2018-01-13T16:16:04.762011Z,145878410.1339111328
2430,-1601.0073242188,2018-01-13T16:16:04.862011Z,145878398.9926757812
2431,-1609.5192871094,2018-01-13T16:16:04.962011Z,145878390.4807128906
2432,-1581.7288818359,2018-01-13T16:16:05.062011Z,145878418.2711181641
2433,-1588.5499267578,2018-01-13T16:16:05.162011Z,145878411.4500732422
2434,-1589.8286132812,2018-01-13T16:16:05.262011Z,145878410.1713867188
2435,-1587.7579345703,2018-01-13T16:16:05.362011Z,145878412.2420654297
2436,-1611.3513183594,2018-01-13T16:16:05.462011Z,145878388.6486816406
2437,-1580.0762939453,2018-01-13T16:16:05.562011Z,145878419.9237060547
2438,-1596.1154785156,2018-01-13T16:16:05.662011Z,145878403.8845214844
2439,-1578.1102294922,2018-01-13T16:16:05.762011Z,145878421.8897705078
2440,-1605.1687011719,2018-01-13T16:16:05.862011Z,145878394.8312988281
2441,-1598.6508789062,2018-01-13T16:16:05.962011Z,145878401.3491210938
2442,-1596.1704101562,2018-01-13T16:16:06.062011Z,145878403.8295898438
2443,-1604.7845458984,2018-01-13T16:16:06.162011Z,145878395.2154541016
2444,-1585.5836181641,2018-01-13T16:16:06.262011Z,145878414.4163818359
2445,-1614.0307617188,2018-01-13T16:16:06.362011Z,145878385.9692382812
2446,-1624.1134033203,2018-01-13T16:16:06.462011Z,145878375.8865966797
2447,-1607.5482177734,2018-01-13T16:16:06.562011Z,145878392.4517822266
2448,-1601.7677001953,2018-01-13T16:16:06.662011Z,145878398.2322998047
2449,-1608.6578369141,2018-01-13T16:16:06.762011Z,145878391.3421630859
2450,-1624.4973144531,2018-01-13T16:16:06.862011Z,145878375.5026855469
2451,-1603.1173095703,2018-01-13T16:16:06.962011Z,145878396.8826904297
2452,-1607.8538818359,2018-01-13T16:16:07.062011Z,145878392.1461181641
2453,-1613.2080078125,2018-01-13T16:16:07.162011Z,145878386.7919921875
2454,-1610.5993652344,2018-01-13T16:16:07.262011Z,145878389.4006347656
2455,-1620.4942626953,2018-01-13T16:16:07.362011Z,145878379.5057373047
2456,-1595.9571533203,2018-01-13T16:16:07.462011Z,145878404.0428466797
2457,-1634.0480957031,2018-01-13T16:16:07.562011Z,145878365.9519042969
2458,-1623.3166503906,2018-01-13T16:16:07.662011Z,145878376.6833496094
2459,-1642.6085205078,2018-01-13T16:16:07.762011Z,145878357.3914794922
2460,-1631.7388916016,2018-01-13T16:16:07.862011Z,145878368.2611083984
2461,-1627.9379882812,2018-01-13T16:16:07.962011Z,145878372.0620117188
2462,-1637.9738769531,2018-01-13T16:16:08.062011Z,145878362.0261230469
2463,-1644.4439697266,2018-01-13T16:16:08.162011Z,145878355.5560302734
2464,-1652.7340087891,2018-01-13T16:16:08.262011Z,145878347.2659912109
2465,-1650.4724121094,2018-01-13T16:16:08.362011Z,145878349.5275878906
2466,-1650.3886718750,2018-01-13T16:16:08.462011Z,145878349.6113281250
2467,-1635.6148681641,2018-01-13T16:16:08.562011Z,145878364.3851318359
2468,-1640.1203613281,2018-01-13T16:16:08.662011Z,145878359.8796386719
2469,-1654.9250488281,2018-01-13T16:16:08.762011Z,145878345.0749511719
2470,-1669.5968017578,2018-01-13T16:16:08.862011Z,145878330.4031982422
2471,-1666.5228271484,2018-01-13T16:16:08.962011Z,145878333.4771728516
2472,-1683.4793701172,2018-01-13T16:16:09.062011Z,145878316.5206298828
2473,-1658.8598632812,2018-01-13T16:16:09.162011Z,145878341.1401367188
2474,-1662.9388427734,2018-01-13T16:16:09.262011Z,145878337.0611572266
2475,-1678.5620117188,2018-01-13T16:16:09.362011Z,145878321.4379882812
2476,-1652.8068847656,2018-01-13T16:16:09.462011Z,145878347.1931152344
2477,-1659.4610595703,2018-01-13T16:16:09.562011Z,145878340.5389404297
2478,-1655.4997558594,2018-01-13T16:16:09.662011Z,145878344.5002441406
2479,-1674.1865234375,2018-01-13T16:16:09.762011Z,145878325.8134765625
2480,-1689.2249755859,2018-01-13T16:16:09.862011Z,145878310.7750244141
2481,-1688.2297363281,2018-01-13T16:16:09.962011Z,145878311.7702636719
2482,-1674.9404296875,2018-01-13T16:16:10.062011Z,145878325.0595703125
2483,-1685.7413330078,2018-01-13T16:16:10.162011Z,145878314.2586669922
2484,-1678.8652343750,2018-01-13T16:16:10.262011Z,145878321.1347656250
2485,-1666.8994140625,2018-01-13T16:16:10.362011Z,145878333.1005859375
2486,-1668.7038574219,2018-01-13T16:16:10.462011Z,145878331.2961425781
2487,-1664.8717041016,2018-01-13T16:16:10.562011Z,145878335.1282958984
2488,-1634.4569091797,2018-01-13T16:16:10.662011Z,145878365.5430908203
2489,-1655.6134033203,2018-01-13T16:16:10.762011Z,145878344.3865966797
2490,-1675.1827392578,2018-01-13T16:16:10.862011Z,145878324.8172607422
2491,-1678.9464111328,2018-01-13T16:16:10.962011Z,145878321.0535888672
2492,-1684.4783935547,2018-01-13T16:16:11.062011Z,145878315.5216064453
2493,-1658.9078369141,2018-01-13T16:16:11.162011Z,145878341.0921630859
2494,-1652.5574951172,2018-01-13T16:16:11.262011Z,145878347.4425048828
2495,-1679.2401123047,2018-01-13T16:16:11.362011Z,145878320.7598876953
2496,-1645.0095214844,2018-01-13T16:16:11.462011Z,145878354.9904785156
2497,-1650.9516601562,2018-01-13T16:16:11.562011Z,145878349.0483398438
2498,-1639.0596923828,2018-01-13T16:16:11.662011Z,145878360.9403076172
2499,-1671.1459960938,2018-01-13T16:16:11.762011Z,145878328.8540039062
2500,-1689.2033691406,2018-01-13T16:16:11.862011Z,145878310.7966308594
2501,-1668.5750732422,2018-01-13T16:16:11.962011Z,145878331.4249267578
2502,-1673.9096679688,2018-01-13T16:16:12.062011Z,145878326.0903320312
2503,-1676.7407226562,2018-01-13T16:16:12.162011Z,145878323.2592773438
2504,-1670.3488769531,2018-01-13T16:16:12.262011Z,145878329.6511230469
2505,-1667.4123535156,2018-01-13T16:16:12.362011Z,145878332.5876464844
2506,-1676.8620605469,2018-01-13T16:16:12.462011Z,145878323.1379394531
2507,-1694.3558349609,2018-01-13T16:16:12.562011Z,145878305.6441650391
2508,-1707.1086425781,2018-01-13T16:16:12.662011Z,145878292.8913574219
2509,-1700.1901855469,2018-01-13T16:16:12.762011Z,145878299.8098144531
2510,-1705.7802734375,2018-01-13T16:16:12.862011Z,145878294.2197265625
2511,-1704.6254882812,2018-01-13T16:16:12.962011Z,145878295.3745117188
2512,-1698.4417724609,2018-01-13T16:16:13.062011Z,145878301.5582275391
2513,-1714.3103027344,2018-01-13T16:16:13.162011Z,145878285.6896972656
2514,-1704.6807861328,2018-01-13T16:16:13.262011Z,145878295.3192138672
2515,-1708.7033691406,2018-01-13T16:16:13.362011Z,145878291.2966308594
2516,-1700.9910888672,2018-01-13T16:16:13.462011Z,145878299.0089111328
2517,-1686.1004638672,2018-01-13T16:16:13.562011Z,145878313.8995361328
2518,-1680.2017822266,2018-01-13T16:16:13.662011Z,145878319.7982177734
2519,-1688.1147460938,2018-01-13T16:16:13.762011Z,145878311.8852539062
2520,-1688.4918212891,2018-01-13T16:16:13.862011Z,145878311.5081787109
2521,-1684.4671630859,2018-01-13T16:16:13.962011Z,145878315.5328369141
2522,-1669.5225830078,2018-01-13T16:16:14.062011Z,145878330.4774169922
2523,-1677.8546142578,2018-01-13T16:16:14.162011Z,145878322.1453857422
2524,-1674.4725341797,2018-01-13T16:16:14.262011Z,145878325.5274658203
2525,-1704.5922851562,2018-01-13T16:16:14.362011Z,145878295.4077148438
2526,-1700.8887939453,2018-01-13T16:16:14.462011Z,145878299.1112060547
2527,-1689.8848876953,2018-01-13T16:16:14.562011Z,145878310.1151123047
2528,-1696.7523193359,2018-01-13T16:16:14.662011Z,145878303.2476806641
2529,-1702.4497070312,2018-01-13T16:16:14.762011Z,145878297.5502929688
2530,-1684.7142333984,2018-01-13T16:16:14.862011Z,145878315.2857666016
2531,-1689.2630615234,2018-01-13T16:16:14.962011Z,145878310.7369384766
2532,-1678.7475585938,2018-01-13T16:16:15.062011Z,145878321.2524414062
2533,-1703.4702148438,2018-01-13T16:16:15.162011Z,145878296.5297851562
2534,-1700.1899414062,2018-01-13T16:16:15.262011Z,145878299.8100585938
2535,-1717.9547119141,2018-01-13T16:16:15.362011Z,145878282.0452880859
2536,-1713.1661376953,2018-01-13T16:16:15.462011Z,145878286.8338623047
2537,-1676.5828857422,2018-01-13T16:16:15.562011Z,145878323.4171142578
2538,-1693.8308105469,2018-01-13T16:16:15.662011Z,145878306.1691894531
2539,-1733.2952880859,2018-01-13T16:16:15.762011Z,145878266.7047119141
2540,-1739.5777587891,2018-01-13T16:16:15.862011Z,145878260.4222412109
2541,-1745.4735107422,2018-01-13T16:16:15.962011Z,145878254.5264892578
2542,-1739.2044677734,2018-01-13T16:16:16.062011Z,145878260.7955322266
2543,-1726.3393554688,2018-01-13T16:16:16.162011Z,145878273.6606445312
2544,-1716.6884765625,2018-01-13T16:16:16.262011Z,145878283.3115234375
2545,-1725.6995849609,2018-01-13T16:16:16.362011Z,145878274.3004150391
2546,-1717.4916992188,2018-01-13T16:16:16.462011Z,145878282.5083007812
2547,-1717.9799804688,2018-01-13T16:16:16.562011Z,145878282.0200195312
2548,-1729.1185302734,2018-01-13T16:16:16.662011Z,145878270.8814697266
2549,-1718.3005371094,2018-01-13T16:16:16.762011Z,145878281.6994628906
2550,-1742.1021728516,2018-01-13T16:16:16.862011Z,145878257.8978271484
2551,-1766.1195068359,2018-01-13T16:16:16.962011Z,145878233.8804931641
2552,-1733.0755615234,2018-01-13T16:16:17.062011Z,145878266.9244384766
2553,-1719.7829589844,2018-01-13T16:16:17.162011Z,145878280.2170410156
2554,-1717.7229003906,2018-01-13T16:16:17.262011Z,145878282.2770996094
2555,-1740.3541259766,2018-01-13T16:16:17.362011Z,145878259.6458740234
2556,-1744.7940673828,2018-01-13T16:16:17.462011Z,145878255.2059326172
2557,-1744.7930908203,2018-01-13T16:16:17.562011Z,145878255.2069091797
2558,-1742.3795166016,2018-01-13T16:16:17.662011Z,145878257.6204833984
2559,-1752.8018798828,2018-01-13T16:16:17.762011Z,145878247.1981201172
2560,-1758.4876708984,2018-01-13T16:16:17.862011Z,145878241.5123291016
2561,-1750.2819824219,2018-01-13T16:16:17.962011Z,145878249.7180175781
2562,-1737.6197509766,2018-01-13T16:16:18.062011Z,145878262.3802490234
2563,-1762.6356201172,2018-01-13T16:16:18.162011Z,145878237.3643798828
2564,-1776.8734130859,2018-01-13T16:16:18.262011Z,145878223.1265869141
2565,-1760.6700439453,2018-01-13T16:16:18.362011Z,145878239.3299560547
2566,-1756.7554931641,2018-01-13T16:16:18.462011Z,145878243.2445068359
2567,-1794.7187500000,2018-01-13T16:16:18.562011Z,145878205.2812500000
2568,-1775.0286865234,2018-01-13T16:16:18.662011Z,145878224.9713134766
2569,-1750.3768310547,2018-01-13T16:16:18.762011Z,145878249.6231689453
2570,-1750.7075195312,2018-01-13T16:16:18.862011Z,145878249.2924804688
2571,-1752.7854003906,2018-01-13T16:16:18.962011Z,145878247.2145996094
2572,-1775.0989990234,2018-01-13T16:16:19.062011Z,145878224.9010009766
2573,-1768.7432861328,2018-01-13T16:16:19.162011Z,145878231.2567138672
2574,-1778.5280761719,2018-01-13T16:16:19.262011Z,145878221.4719238281
2575,-1810.3920898438,2018-01-13T16:16:19.362011Z,145878189.6079101562
2576,-1793.4913330078,2018-01-13T16:16:19.462011Z,145878206.5086669922
2577,-1804.7600097656,2018-01-13T16:16:19.562011Z,145878195.2399902344
2578,-1812.1837158203,2018-01-13T16:16:19.662011Z,145878187.8162841797
2579,-1803.0615234375,2018-01-13T16:16:19.762011Z,145878196.9384765625
2580,-1818.7640380859,2018-01-13T16:16:19.862011Z,145878181.2359619141
2581,-1790.5361328125,2018-01-13T16:16:19.962011Z,145878209.4638671875
2582,-1792.9375000000,2018-01-13T16:16:20.062011Z,145878207.0625000000
2583,-1801.3300781250,2018-01-13T16:16:20.162011Z,145878198.6699218750
2584,-1782.2266845703,2018-01-13T16:16:20.262011Z,145878217.7733154297
2585,-1790.1350097656,2018-01-13T16:16:20.362011Z,145878209.8649902344
2586,-1796.2583007812,2018-01-13T16:16:20.462011Z,145878203.7416992188
2587,-1798.7989501953,2018-01-13T16:16:20.562011Z,145878201.2010498047
2588,-1788.5306396484,2018-01-13T16:16:20.662011Z,145878211.4693603516
2589,-1808.9410400391,2018-01-13T16:16:20.762011Z,145878191.0589599609
2590,-1809.9243164062,2018-01-13T16:16:20.862011Z,145878190.0756835938
2591,-1824.1442871094,2018-01-13T16:16:20.962011Z,145878175.8557128906
2592,-1808.4949951172,2018-01-13T16:16:21.062011Z,145878191.5050048828
2593,-1830.7441406250,2018-01-13T16:16:21.162011Z,145878169.2558593750
2594,-1818.1699218750,2018-01-13T16:16:21.262011Z,145878181.8300781250
2595,-1826.7799072266,2018-01-13T16:16:21.362011Z,145878173.2200927734
2596,-1827.5878906250,2018-01-13T16:16:21.462011Z,145878172.4121093750
2597,-1816.4876708984,2018-01-13T16:16:21.562011Z,145878183.5123291016
2598,-1832.7678222656,2018-01-13T16:16:21.662011Z,145878167.2321777344
2599,-1820.6131591797,2018-01-13T16:16:21.762011Z,145878179.3868408203
2600,-1816.8251953125,2018-01-13T16:16:21.862011Z,145878183.1748046875
2601,-1799.7376708984,2018-01-13T16:16:21.962011Z,145878200.2623291016
2602,-1798.7659912109,2018-01-13T16:16:22.062011Z,145878201.2340087891
2603,-1807.8164062500,2018-01-13T16:16:22.162011Z,145878192.1835937500
2604,-1797.8771972656,2018-01-13T16:16:22.262011Z,145878202.1228027344
2605,-1781.9154052734,2018-01-13T16:16:22.362011Z,145878218.0845947266
2606,-1810.6263427734,2018-01-13T16:16:22.462011Z,145878189.3736572266
2607,-1816.7625732422,2018-01-13T16:16:22.562011Z,145878183.2374267578
2608,-1810.4854736328,2018-01-13T16:16:22.662011Z,145878189.5145263672
2609,-1793.4970703125,2018-01-13T16:16:22.762011Z,145878206.5029296875
2610,-1812.3996582031,2018-01-13T16:16:22.862011Z,145878187.6003417969
2611,-1829.3717041016,2018-01-13T16:16:22.962011Z,145878170.6282958984
2612,-1824.9760742188,2018-01-13T16:16:23.062011Z,145878175.0239257812
2613,-1822.1080322266,2018-01-13T16:16:23.162011Z,145878177.8919677734
2614,-1787.7103271484,2018-01-13T16:16:23.262011Z,145878212.2896728516
2615,-1813.8671875000,2018-01-13T16:16:23.362011Z,145878186.1328125000
2616,-1799.8496093750,2018-01-13T16:16:23.462011Z,145878200.1503906250
2617,-1809.2008056641,2018-01-13T16:16:23.562011Z,145878190.7991943359
2618,-1843.3254394531,2018-01-13T16:16:23.662011Z,145878156.6745605469
2619,-1829.1365966797,2018-01-13T16:16:23.762011Z,145878170.8634033203
2620,-1820.6921386719,2018-01-13T16:16:23.862011Z,145878179.3078613281
2621,-1801.1663818359,2018-01-13T16:16:23.962011Z,145878198.8336181641
2622,-1820.3515625000,2018-01-13T16:16:24.062011Z,145878179.6484375000
2623,-1827.8726806641,2018-01-13T16:16:24.162011Z,145878172.1273193359
2624,-1829.8604736328,2018-01-13T16:16:24.262011Z,145878170.1395263672
2625,-1845.1986083984,2018-01-13T16:16:24.362011Z,145878154.8013916016
2626,-1830.8754882812,2018-01-13T16:16:24.462011Z,145878169.1245117188
2627,-1824.2862548828,2018-01-13T16:16:24.562011Z,145878175.7137451172
2628,-1840.0098876953,2018-01-13T16:16:24.662011Z,145878159.9901123047
2629,-1820.7563476562,2018-01-13T16:16:24.762011Z,145878179.2436523438
2630,-1797.3580322266,2018-01-13T16:16:24.862011Z,145878202.6419677734
2631,-1819.9769287109,2018-01-13T16:16:24.962011Z,145878180.0230712891
2632,-1798.3405761719,2018-01-13T16:16:25.062011Z,145878201.6594238281
2633,-1800.4879150391,2018-01-13T16:16:25.162011Z,145878199.5120849609
2634,-1821.3641357422,2018-01-13T16:16:25.262011Z,145878178.6358642578
2635,-1799.8934326172,2018-01-13T16:16:25.362011Z,145878200.1065673828
2636,-1817.5240478516,2018-01-13T16:16:25.462011Z,145878182.4759521484
2637,-1833.5986328125,2018-01-13T16:16:25.562011Z,145878166.4013671875
2638,-1822.0631103516,2018-01-13T16:16:25.662011Z,145878177.9368896484
2639,-1830.0351562500,2018-01-13T16:16:25.762011Z,145878169.9648437500
2640,-1857.7420654297,2018-01-13T16:16:25.862011Z,145878142.2579345703
2641,-1838.1611328125,2018-01-13T16:16:25.962011Z,145878161.8388671875
2642,-1839.7578125000,2018-01-13T16:16:26.062011Z,145878160.2421875000
2643,-1830.6499023438,2018-01-13T16:16:26.162011Z,145878169.3500976562
2644,-1830.7147216797,2018-01-13T16:16:26.262011Z,145878169.2852783203
2645,-1856.7589111328,2018-01-13T16:16:26.362011Z,145878143.2410888672
2646,-1847.7659912109,2018-01-13T16:16:26.462011Z,145878152.2340087891
2647,-1812.6711425781,2018-01-13T16:16:26.562011Z,145878187.3288574219
2648,-1849.5180664062,2018-01-13T16:16:26.662011Z,145878150.4819335938
2649,-1852.2707519531,2018-01-13T16:16:26.762011Z,145878147.7292480469
2650,-1886.6555175781,2018-01-13T16:16:26.862011Z,145878113.3444824219
2651,-1877.1768798828,2018-01-13T16:16:26.962011Z,145878122.8231201172
2652,-1874.3322753906,2018-01-13T16:16:27.062011Z,145878125.6677246094
2653,-1864.5484619141,2018-01-13T16:16:27.162011Z,145878135.4515380859
2654,-1863.5754394531,2018-01-13T16:16:27.262011Z,145878136.4245605469
2655,-1875.2420654297,2018-01-13T16:16:27.362011Z,145878124.7579345703
2656,-1961.1193847656,2018-01-13T16:16:27.462011Z,145878038.8806152344
2657,-1900.0914306641,2018-01-13T16:16:27.562011Z,145878099.9085693359
2658,-1918.9259033203,2018-01-13T16:16:27.662011Z,145878081.0740966797
2659,-1894.2738037109,2018-01-13T16:16:27.762011Z,145878105.7261962891
2660,-1905.5642089844,2018-01-13T16:16:27.862011Z,145878094.4357910156
2661,-1883.2965087891,2018-01-13T16:16:27.962011Z,145878116.7034912109
2662,-1855.8665771484,2018-01-13T16:16:28.062011Z,145878144.1334228516
2663,-1886.6870117188,2018-01-13T16:16:28.162011Z,145878113.3129882812
2664,-1870.5133056641,2018-01-13T16:16:28.262011Z,145878129.4866943359
2665,-1868.8701171875,2018-01-13T16:16:28.362011Z,145878131.1298828125
2666,-1873.7409667969,2018-01-13T16:16:28.462011Z,145878126.2590332031
2667,-1937.7778320312,2018-01-13T16:16:28.562011Z,145878062.2221679688
2668,-1898.1680908203,2018-01-13T16:16:28.662011Z,145878101.8319091797
2669,-1879.7235107422,2018-01-13T16:16:28.762011Z,145878120.2764892578
2670,-1910.2176513672,2018-01-13T16:16:28.862011Z,145878089.7823486328
2671,-1927.8341064453,2018-01-13T16:16:28.962011Z,145878072.1658935547
2672,-1928.1373291016,2018-01-13T16:16:29.062011Z,145878071.8626708984
2673,-1909.2446289062,2018-01-13T16:16:29.162011Z,145878090.7553710938
2674,-1881.6644287109,2018-01-13T16:16:29.262011Z,145878118.3355712891
2675,-1886.5039062500,2018-01-13T16:16:29.362011Z,145878113.4960937500
2676,-1880.8154296875,2018-01-13T16:16:29.462011Z,145878119.1845703125
2677,-1845.2103271484,2018-01-13T16:16:29.562011Z,145878154.7896728516
2678,-1901.2597656250,2018-01-13T16:16:29.662011Z,145878098.7402343750
2679,-1909.7650146484,2018-01-13T16:16:29.762011Z,145878090.2349853516
2680,-1893.4713134766,2018-01-13T16:16:29.862011Z,145878106.5286865234
2681,-1880.6622314453,2018-01-13T16:16:29.962011Z,145878119.3377685547
2682,-1907.4779052734,2018-01-13T16:16:30.062011Z,145878092.5220947266
2683,-1898.0299072266,2018-01-13T16:16:30.162011Z,145878101.9700927734
2684,-1888.3652343750,2018-01-13T16:16:30.262011Z,145878111.6347656250
2685,-1912.2733154297,2018-01-13T16:16:30.362011Z,145878087.7266845703
2686,-1929.4194335938,2018-01-13T16:16:30.462011Z,145878070.5805664062
2687,-1906.2143554688,2018-01-13T16:16:30.562011Z,145878093.7856445312
2688,-1927.2641601562,2018-01-13T16:16:30.662011Z,145878072.7358398438
2689,-1882.3060302734,2018-01-13T16:16:30.762011Z,145878117.6939697266
2690,-1857.1524658203,2018-01-13T16:16:30.862011Z,145878142.8475341797
2691,-1893.8221435547,2018-01-13T16:16:30.962011Z,145878106.1778564453
2692,-1909.3953857422,2018-01-13T16:16:31.062011Z,145878090.6046142578
2693,-1911.4279785156,2018-01-13T16:16:31.162011Z,145878088.5720214844
2694,-1882.0969238281,2018-01-13T16:16:31.262011Z,145878117.9030761719
2695,-1922.7189941406,2018-01-13T16:16:31.362011Z,145878077.2810058594
2696,-1927.4479980469,2018-01-13T16:16:31.462011Z,145878072.5520019531
2697,-1913.1014404297,2018-01-13T16:16:31.562011Z,145878086.8985595703
2698,-1873.6177978516,2018-01-13T16:16:31.662011Z,145878126.3822021484
2699,-1912.7677001953,2018-01-13T16:16:31.762011Z,145878087.2322998047
2700,-1893.0355224609,2018-01-13T16:16:31.862011Z,145878106.9644775391
2701,-1909.5767822266,2018-01-13T16:16:31.962011Z,145878090.4232177734
2702,-1901.0369873047,2018-01-13T16:16:32.062011Z,145878098.9630126953
2703,-1858.6464843750,2018-01-13T16:16:32.162011Z,145878141.3535156250
2704,-1895.8063964844,2018-01-13T16:16:32.262011Z,145878104.1936035156
2705,-1872.3438720703,2018-01-13T16:16:32.362011Z,145878127.6561279297
2706,-1908.5740966797,2018-01-13T16:16:32.462011Z,145878091.4259033203
2707,-1940.3994140625,2018-01-13T16:16:32.562011Z,145878059.6005859375
2708,-1944.0681152344,2018-01-13T16:16:32.662011Z,145878055.9318847656
2709,-1949.0332031250,2018-01-13T16:16:32.762011Z,145878050.9667968750
2710,-1941.5083007812,2018-01-13T16:16:32.862011Z,145878058.4916992188
2711,-1931.0532226562,2018-01-13T16:16:32.962011Z,145878068.9467773438
2712,-1952.8908691406,2018-01-13T16:16:33.062011Z,145878047.1091308594
2713,-1920.6052246094,2018-01-13T16:16:33.162011Z,145878079.3947753906
2714,-1925.9130859375,2018-01-13T16:16:33.262011Z,145878074.0869140625
2715,-1920.0391845703,2018-01-13T16:16:33.362011Z,145878079.9608154297
2716,-1940.8221435547,2018-01-13T16:16:33.462011Z,145878059.1778564453
2717,-1917.9768066406,2018-01-13T16:16:33.562011Z,145878082.0231933594
2718,-1927.2882080078,2018-01-13T16:16:33.662011Z,145878072.7117919922
2719,-1954.4370117188,2018-01-13T16:16:33.762011Z,145878045.5629882812
2720,-1936.4840087891,2018-01-13T16:16:33.862011Z,145878063.5159912109
2721,-1940.6846923828,2018-01-13T16:16:33.962011Z,145878059.3153076172
2722,-1968.6524658203,2018-01-13T16:16:34.062011Z,145878031.3475341797
2723,-1973.8889160156,2018-01-13T16:16:34.162011Z,145878026.1110839844
2724,-1972.8370361328,2018-01-13T16:16:34.262011Z,145878027.1629638672
