index,doppler_offset,measured_freq,timestamp
272,2069.6533353266,145882069.6533353329,2018-01-13T16:12:29.062011Z
273,2068.6452016300,145882068.6452016234,2018-01-13T16:12:29.162011Z
274,2067.6361175363,145882067.6361175478,2018-01-13T16:12:29.262011Z
275,2066.6263206448,145882066.6263206601,2018-01-13T16:12:29.362011Z
276,2065.6158109555,145882065.6158109605,2018-01-13T16:12:29.462011Z
277,2064.6045884683,145882064.6045884490,2018-01-13T16:12:29.562011Z
278,2063.5924155841,145882063.5924156010,2018-01-13T16:12:29.662011Z
279,2062.5797675014,145882062.5797675252,2018-01-13T16:12:29.762011Z
280,2061.5661690216,145882061.5661690235,2018-01-13T16:12:29.862011Z
281,2060.5516201447,145882060.5516201556,2018-01-13T16:12:29.962011Z
282,2059.5365960693,145882059.5365960598,2018-01-13T16:12:30.062011Z
283,2058.5206215968,145882058.5206215978,2018-01-13T16:12:30.162011Z
284,2057.5039343265,145882057.5039343238,2018-01-13T16:12:30.262011Z
285,2056.4865342584,145882056.4865342677,2018-01-13T16:12:30.362011Z
286,2055.4684213925,145882055.4684213698,2018-01-13T16:12:30.462011Z
287,2054.4493581295,145882054.4493581057,2018-01-13T16:12:30.562011Z
288,2053.4295820687,145882053.4295820594,2018-01-13T16:12:30.662011Z
289,2052.4090932101,145882052.4090932012,2018-01-13T16:12:30.762011Z
290,2051.3876539544,145882051.3876539469,2018-01-13T16:12:30.862011Z
291,2050.3655019009,145882050.3655018806,2018-01-13T16:12:30.962011Z
292,2049.3426370496,145882049.3426370621,2018-01-13T16:12:31.062011Z
293,2048.3190594005,145882048.3190594018,2018-01-13T16:12:31.162011Z
294,2047.2947689536,145882047.2947689593,2018-01-13T16:12:31.262011Z
295,2046.2695281097,145882046.2695281208,2018-01-13T16:12:31.362011Z
296,2045.2435744679,145882045.2435744703,2018-01-13T16:12:31.462011Z
297,2044.2169080283,145882044.2169080079,2018-01-13T16:12:31.562011Z
298,2043.1892911917,145882043.1892912090,2018-01-13T16:12:31.662011Z
299,2042.1609615572,145882042.1609615684,2018-01-13T16:12:31.762011Z
300,2041.1319191249,145882041.1319191158,2018-01-13T16:12:31.862011Z
301,2040.1021638949,145882040.1021639109,2018-01-13T16:12:31.962011Z
302,2039.0714582677,145882039.0714582801,2018-01-13T16:12:32.062011Z
303,2038.0400398427,145882038.0400398374,2018-01-13T16:12:32.162011Z
304,2037.0079086200,145882037.0079086423,2018-01-13T16:12:32.262011Z
305,2035.9750645994,145882035.9750646055,2018-01-13T16:12:32.362011Z
306,2034.9412701818,145882034.9412701726,2018-01-13T16:12:32.462011Z
307,2033.9067629663,145882033.9067629576,2018-01-13T16:12:32.562011Z
308,2032.8715429531,145882032.8715429604,2018-01-13T16:12:32.662011Z
309,2031.8353725428,145882031.8353725374,2018-01-13T16:12:32.762011Z
310,2030.7984893346,145882030.7984893322,2018-01-13T16:12:32.862011Z
311,2029.7608933287,145882029.7608933449,2018-01-13T16:12:32.962011Z
312,2028.7225845249,145882028.7225845158,2018-01-13T16:12:33.062011Z
313,2027.6833253241,145882027.6833253205,2018-01-13T16:12:33.162011Z
314,2026.6433533255,145882026.6433533132,2018-01-13T16:12:33.262011Z
315,2025.6026685291,145882025.6026685238,2018-01-13T16:12:33.362011Z
316,2024.5610333356,145882024.5610333383,2018-01-13T16:12:33.462011Z
317,2023.5189229435,145882023.5189229548,2018-01-13T16:12:33.562011Z
318,2022.4756245551,145882022.4756245315,2018-01-13T16:12:33.662011Z
319,2021.4318509682,145882021.4318509400,2018-01-13T16:12:33.762011Z
320,2020.3871269842,145882020.3871269822,2018-01-13T16:12:33.862011Z
321,2019.3416902024,145882019.3416902125,2018-01-13T16:12:33.962011Z
322,2018.2955406228,145882018.2955406308,2018-01-13T16:12:34.062011Z
323,2017.2484406461,145882017.2484406531,2018-01-13T16:12:34.162011Z
324,2016.2006278716,145882016.2006278634,2018-01-13T16:12:34.262011Z
325,2015.1521022993,145882015.1521022916,2018-01-13T16:12:34.362011Z
326,2014.1026263300,145882014.1026263237,2018-01-13T16:12:34.462011Z
327,2013.0524375628,145882013.0524375737,2018-01-13T16:12:34.562011Z
328,2012.0015359978,145882012.0015360117,2018-01-13T16:12:34.662011Z
