index,doppler_offset,measured_freq,timestamp
848,956.2081584769,145880956.2081584632,2018-01-13T16:13:26.662011Z
849,954.5133628941,145880954.5133629143,2018-01-13T16:13:26.762011Z
850,952.8179139132,145880952.8179139197,2018-01-13T16:13:26.862011Z
851,951.1216927347,145880951.1216927171,2018-01-13T16:13:26.962011Z
852,949.4248181583,145880949.4248181581,2018-01-13T16:13:27.062011Z
853,947.7272901838,145880947.7272901833,2018-01-13T16:13:27.162011Z
854,946.0289900118,145880946.0289900303,2018-01-13T16:13:27.262011Z
855,944.3300958415,145880944.3300958574,2018-01-13T16:13:27.362011Z
856,942.6304294736,145880942.6304294765,2018-01-13T16:13:27.462011Z
857,940.9301097078,145880940.9301097095,2018-01-13T16:13:27.562011Z
858,939.2290771441,145880939.2290771306,2018-01-13T16:13:27.662011Z
859,937.5273911825,145880937.5273911655,2018-01-13T16:13:27.762011Z
860,935.8249924230,145880935.8249924183,2018-01-13T16:13:27.862011Z
861,934.1219402656,145880934.1219402552,2018-01-13T16:13:27.962011Z
862,932.4181753103,145880932.4181753099,2018-01-13T16:13:28.062011Z
863,930.7137569571,145880930.7137569785,2018-01-13T16:13:28.162011Z
864,929.0086258060,145880929.0086258054,2018-01-13T16:13:28.262011Z
865,927.3028412570,145880927.3028412461,2018-01-13T16:13:28.362011Z
866,925.5963439102,145880925.5963439047,2018-01-13T16:13:28.462011Z
867,923.8891931653,145880923.8891931772,2018-01-13T16:13:28.562011Z
868,922.1813296227,145880922.1813296080,2018-01-13T16:13:28.662011Z
869,920.4728126821,145880920.4728126824,2018-01-13T16:13:28.762011Z
870,918.7635829436,145880918.7635829449,2018-01-13T16:13:28.862011Z
871,917.0537592070,145880917.0537591875,2018-01-13T16:13:28.962011Z
872,915.3431632728,145880915.3431632817,2018-01-13T16:13:29.062011Z
873,913.6319733404,145880913.6319733262,2018-01-13T16:13:29.162011Z
874,911.9200706102,145880911.9200706184,2018-01-13T16:13:29.262011Z
875,910.2075144820,145880910.2075144947,2018-01-13T16:13:29.362011Z
876,908.4942455560,145880908.4942455292,2018-01-13T16:13:29.462011Z
877,906.7803232321,145880906.7803232074,2018-01-13T16:13:29.562011Z
878,905.0657475101,145880905.0657475293,2018-01-13T16:13:29.662011Z
879,903.3505183901,145880903.3505183756,2018-01-13T16:13:29.762011Z
880,901.6345764724,145880901.6345764697,2018-01-13T16:13:29.862011Z
881,899.9180405564,145880899.9180405438,2018-01-13T16:13:29.962011Z
882,898.2007324429,145880898.2007324398,2018-01-13T16:13:30.062011Z
883,896.4828303311,145880896.4828303158,2018-01-13T16:13:30.162011Z
884,894.7642748214,145880894.7642748356,2018-01-13T16:13:30.262011Z
885,893.0450065139,145880893.0450065136,2018-01-13T16:13:30.362011Z
886,891.3251442082,145880891.3251442313,2018-01-13T16:13:30.462011Z
887,889.6045691047,145880889.6045691073,2018-01-13T16:13:30.562011Z
888,887.8833406032,145880887.8833405972,2018-01-13T16:13:30.662011Z
889,886.1614587037,145880886.1614587307,2018-01-13T16:13:30.762011Z
890,884.4388640064,145880884.4388639927,2018-01-13T16:13:30.862011Z
891,882.7156753110,145880882.7156752944,2018-01-13T16:13:30.962011Z
892,880.9918332175,145880880.9918332398,2018-01-13T16:13:31.062011Z
893,879.2673377261,145880879.2673377097,2018-01-13T16:13:31.162011Z
894,877.5421294368,145880877.5421294272,2018-01-13T16:13:31.262011Z
895,875.8163271494,145880875.8163271546,2018-01-13T16:13:31.362011Z
896,874.0898714640,145880874.0898714662,2018-01-13T16:13:31.462011Z
897,872.3627029808,145880872.3627029657,2018-01-13T16:13:31.562011Z
898,870.6349404994,145880870.6349405050,2018-01-13T16:13:31.662011Z
899,868.9065246201,145880868.9065246284,2018-01-13T16:13:31.762011Z
900,867.1774553427,145880867.1774553359,2018-01-13T16:13:31.862011Z
901,865.4477326674,145880865.4477326572,2018-01-13T16:13:31.962011Z
902,863.7173565940,145880863.7173565924,2018-01-13T16:13:32.062011Z
903,861.9863271227,145880861.9863271415,2018-01-13T16:13:32.162011Z
904,860.2546442534,145880860.2546442449,2018-01-13T16:13:32.262011Z
905,858.5223673859,145880858.5223673582,2018-01-13T16:13:32.362011Z
906,856.7894371204,145880856.7894371152,2018-01-13T16:13:32.462011Z
907,855.0557940572,145880855.0557940304,2018-01-13T16:13:32.562011Z
908,853.3215569957,145880853.3215570152,2018-01-13T16:13:32.662011Z
909,851.5867259361,145880851.5867259204,2018-01-13T16:13:32.762011Z
910,849.8511820787,145880849.8511820734,2018-01-13T16:13:32.862011Z
911,848.1150442231,145880848.1150442064,2018-01-13T16:13:32.962011Z
912,846.3782529695,145880846.3782529831,2018-01-13T16:13:33.062011Z
913,844.6408083179,145880844.6408083141,2018-01-13T16:13:33.162011Z
914,842.9027696682,145880842.9027696848,2018-01-13T16:13:33.262011Z
915,841.1640776204,145880841.1640776098,2018-01-13T16:13:33.362011Z
916,839.4247915745,145880839.4247915745,2018-01-13T16:13:33.462011Z
917,837.6847927308,145880837.6847927272,2018-01-13T16:13:33.562011Z
918,835.9442592888,145880835.9442592859,2018-01-13T16:13:33.662011Z
919,834.2030130489,145880834.2030130327,2018-01-13T16:13:33.762011Z
920,832.4611728108,145880832.4611728191,2018-01-13T16:13:33.862011Z
921,830.7186791748,145880830.7186791897,2018-01-13T16:13:33.962011Z
922,828.9755915406,145880828.9755915403,2018-01-13T16:13:34.062011Z
923,827.2319099082,145880827.2319099009,2018-01-13T16:13:34.162011Z
924,825.4875154780,145880825.4875154793,2018-01-13T16:13:34.262011Z
925,823.7425864495,145880823.7425864637,2018-01-13T16:13:34.362011Z
926,821.9969446232,145880821.9969446361,2018-01-13T16:13:34.462011Z
927,820.2507681985,145880820.2507681847,2018-01-13T16:13:34.562011Z
928,818.5039383758,145880818.5039383769,2018-01-13T16:13:34.662011Z
929,816.7564551551,145880816.7564551532,2018-01-13T16:13:34.762011Z
930,815.0083779363,145880815.0083779395,2018-01-13T16:13:34.862011Z
931,813.2597067193,145880813.2597067356,2018-01-13T16:13:34.962011Z
932,811.5103821043,145880811.5103821158,2018-01-13T16:13:35.062011Z
933,809.7604634911,145880809.7604634762,2018-01-13T16:13:35.162011Z
934,808.0098914799,145880808.0098914802,2018-01-13T16:13:35.262011Z
935,806.2587848704,145880806.2587848604,2018-01-13T16:13:35.362011Z
936,804.5069654631,145880804.5069654584,2018-01-13T16:13:35.462011Z
937,802.7546114574,145880802.7546114326,2018-01-13T16:13:35.562011Z
938,801.0016040537,145880801.0016040504,2018-01-13T16:13:35.662011Z
939,799.2480026519,145880799.2480026484,2018-01-13T16:13:35.762011Z
940,797.4938072519,145880797.4938072562,2018-01-13T16:13:35.862011Z
941,795.7390178537,145880795.7390178740,2018-01-13T16:13:35.962011Z
942,793.9835750575,145880793.9835750759,2018-01-13T16:13:36.062011Z
943,792.2275976630,145880792.2275976837,2018-01-13T16:13:36.162011Z
944,790.4709668705,145880790.4709668756,2018-01-13T16:13:36.262011Z
945,788.7137420798,145880788.7137420774,2018-01-13T16:13:36.362011Z
946,786.9559232910,145880786.9559232891,2018-01-13T16:13:36.462011Z
947,785.1974511041,145880785.1974511147,2018-01-13T16:13:36.562011Z
948,783.4384443189,145880783.4384443164,2018-01-13T16:13:36.662011Z
949,781.6787841357,145880781.6787841618,2018-01-13T16:13:36.762011Z
950,779.9185893542,145880779.9185893536,2018-01-13T16:13:36.862011Z
951,778.1578005745,145880778.1578005850,2018-01-13T16:13:36.962011Z
952,776.3963583968,145880776.3963584006,2018-01-13T16:13:37.062011Z
953,774.6343222209,145880774.6343222260,2018-01-13T16:13:37.162011Z
954,772.8717514467,145880772.8717514277,2018-01-13T16:13:37.262011Z
955,771.1085866743,145880771.1085866690,2018-01-13T16:13:37.362011Z
956,769.3447685039,145880769.3447685242,2018-01-13T16:13:37.462011Z
957,767.5804157351,145880767.5804157555,2018-01-13T16:13:37.562011Z
958,765.8154095684,145880765.8154095709,2018-01-13T16:13:37.662011Z
959,764.0498688033,145880764.0498688221,2018-01-13T16:13:37.762011Z
960,762.2837340401,145880762.2837340236,2018-01-13T16:13:37.862011Z
961,760.5170052786,145880760.5170052648,2018-01-13T16:13:37.962011Z
962,758.7496825190,145880758.7496825159,2018-01-13T16:13:38.062011Z
963,756.9818251611,145880756.9818251431,2018-01-13T16:13:38.162011Z
964,755.2133738050,145880755.2133738101,2018-01-13T16:13:38.262011Z
965,753.4443284507,145880753.4443284273,2018-01-13T16:13:38.362011Z
966,751.6746890982,145880751.6746890843,2018-01-13T16:13:38.462011Z
967,749.9044557476,145880749.9044557512,2018-01-13T16:13:38.562011Z
968,748.1336877986,145880748.1336878240,2018-01-13T16:13:38.662011Z
969,746.3623258514,145880746.3623258471,2018-01-13T16:13:38.762011Z
