index,doppler_offset,measured_freq,timestamp
121,2037.3740490929,145882037.3740490973,2018-01-13T16:12:13.962011Z
122,2036.3355026899,145882036.3355026841,2018-01-13T16:12:14.062011Z
123,2035.2964810883,145882035.2964811027,2018-01-13T16:12:14.162011Z
124,2034.2565090897,145882034.2565090954,2018-01-13T16:12:14.262011Z
125,2033.2155866940,145882033.2155866921,2018-01-13T16:12:14.362011Z
126,2032.1741890998,145882032.1741890907,2018-01-13T16:12:14.462011Z
127,2031.1318411085,145882031.1318411231,2018-01-13T16:12:14.562011Z
128,2030.0885427201,145882030.0885426998,2018-01-13T16:12:14.662011Z
129,2029.0447691331,145882029.0447691381,2018-01-13T16:12:14.762011Z
130,2028.0000451492,145882028.0000451505,2018-01-13T16:12:14.862011Z
131,2026.9546083673,145882026.9546083510,2018-01-13T16:12:14.962011Z
132,2025.9082211885,145882025.9082211852,2018-01-13T16:12:15.062011Z
133,2024.8611212118,145882024.8611212075,2018-01-13T16:12:15.162011Z
134,2023.8133084373,145882023.8133084178,2018-01-13T16:12:15.262011Z
135,2022.7645452657,145882022.7645452619,2018-01-13T16:12:15.362011Z
136,2021.7150692964,145882021.7150692940,2018-01-13T16:12:15.462011Z
137,2020.6648805292,145882020.6648805439,2018-01-13T16:12:15.562011Z
138,2019.6139789642,145882019.6139789522,2018-01-13T16:12:15.662011Z
139,2018.5621270022,145882018.5621269941,2018-01-13T16:12:15.762011Z
140,2017.5095622423,145882017.5095622540,2018-01-13T16:12:15.862011Z
141,2016.4560470854,145882016.4560470879,2018-01-13T16:12:15.962011Z
142,2015.4018191306,145882015.4018191099,2018-01-13T16:12:16.062011Z
143,2014.3468783781,145882014.3468783796,2018-01-13T16:12:16.162011Z
144,2013.2909872285,145882013.2909872532,2018-01-13T16:12:16.262011Z
145,2012.2343832810,145882012.2343832850,2018-01-13T16:12:16.362011Z
146,2011.1770665358,145882011.1770665348,2018-01-13T16:12:16.462011Z
147,2010.1190369928,145882010.1190370023,2018-01-13T16:12:16.562011Z
148,2009.0600570527,145882009.0600570738,2018-01-13T16:12:16.662011Z
149,2008.0001267155,145882008.0001267195,2018-01-13T16:12:16.762011Z
150,2006.9397211798,145882006.9397211969,2018-01-13T16:12:16.862011Z
151,2005.8783652470,145882005.8783652484,2018-01-13T16:12:16.962011Z
152,2004.8160589171,145882004.8160589039,2018-01-13T16:12:17.062011Z
153,2003.7532773887,145882003.7532773912,2018-01-13T16:12:17.162011Z
154,2002.6895454632,145882002.6895454526,2018-01-13T16:12:17.262011Z
155,2001.6248631406,145882001.6248631477,2018-01-13T16:12:17.362011Z
156,2000.5594680203,145882000.5594680309,2018-01-13T16:12:17.462011Z
157,1999.4933601021,145881999.4933601022,2018-01-13T16:12:17.562011Z
158,1998.4265393861,145881998.4265393913,2018-01-13T16:12:17.662011Z
159,1997.3587682731,145881997.3587682843,2018-01-13T16:12:17.762011Z
160,1996.2902843622,145881996.2902843654,2018-01-13T16:12:17.862011Z
161,1995.2208500543,145881995.2208500803,2018-01-13T16:12:17.962011Z
162,1994.1507029486,145881994.1507029533,2018-01-13T16:12:18.062011Z
163,1993.0798430450,145881993.0798430443,2018-01-13T16:12:18.162011Z
164,1992.0080327444,145881992.0080327392,2018-01-13T16:12:18.262011Z
165,1990.9355096460,145881990.9355096519,2018-01-13T16:12:18.362011Z
166,1989.8621549501,145881989.8621549308,2018-01-13T16:12:18.462011Z
167,1988.7880874564,145881988.7880874574,2018-01-13T16:12:18.562011Z
168,1987.7130695657,145881987.7130695581,2018-01-13T16:12:18.662011Z
169,1986.6373388772,145881986.6373388767,2018-01-13T16:12:18.762011Z
170,1985.5607765912,145881985.5607765913,2018-01-13T16:12:18.862011Z
171,1984.4835015074,145881984.4835014939,2018-01-13T16:12:18.962011Z
172,1983.4052760265,145881983.4052760303,2018-01-13T16:12:19.062011Z
173,1982.3263377478,145881982.3263377547,2018-01-13T16:12:19.162011Z
