index,doppler_offset,measured_freq,timestamp
932,1722.1901845324,145881722.1901845336,2018-01-13T16:13:35.062011Z
933,1720.9432635709,145881720.9432635605,2018-01-13T16:13:35.162011Z
934,1719.6956298115,145881719.6956298053,2018-01-13T16:13:35.262011Z
935,1718.4470456550,145881718.4470456541,2018-01-13T16:13:35.362011Z
936,1717.1976299012,145881717.1976298988,2018-01-13T16:13:35.462011Z
937,1715.9475013495,145881715.9475013614,2018-01-13T16:13:35.562011Z
938,1714.6964224007,145881714.6964223981,2018-01-13T16:13:35.662011Z
939,1713.4445118545,145881713.4445118606,2018-01-13T16:13:35.762011Z
940,1712.1918885105,145881712.1918885112,2018-01-13T16:13:35.862011Z
941,1710.9383147694,145881710.9383147657,2018-01-13T16:13:35.962011Z
942,1709.6839094309,145881709.6839094162,2018-01-13T16:13:36.062011Z
943,1708.4286724949,145881708.4286724925,2018-01-13T16:13:36.162011Z
944,1707.1726039615,145881707.1726039648,2018-01-13T16:13:36.262011Z
945,1705.9157038306,145881705.9157038331,2018-01-13T16:13:36.362011Z
946,1704.6580909020,145881704.6580909193,2018-01-13T16:13:36.462011Z
947,1703.3995275763,145881703.3995275795,2018-01-13T16:13:36.562011Z
948,1702.1401326531,145881702.1401326358,2018-01-13T16:13:36.662011Z
949,1700.8799061325,145881700.8799061477,2018-01-13T16:13:36.762011Z
950,1699.6188480144,145881699.6188480258,2018-01-13T16:13:36.862011Z
951,1698.3569582989,145881698.3569582999,2018-01-13T16:13:36.962011Z
952,1697.0942369860,145881697.0942369998,2018-01-13T16:13:37.062011Z
953,1695.8305652760,145881695.8305652738,2018-01-13T16:13:37.162011Z
954,1694.5661807682,145881694.5661807656,2018-01-13T16:13:37.262011Z
955,1693.3009646630,145881693.3009646833,2018-01-13T16:13:37.362011Z
956,1692.0349169603,145881692.0349169672,2018-01-13T16:13:37.462011Z
957,1690.7680376601,145881690.7680376470,2018-01-13T16:13:37.562011Z
958,1689.5002079629,145881689.5002079606,2018-01-13T16:13:37.662011Z
959,1688.2316654679,145881688.2316654921,2018-01-13T16:13:37.762011Z
960,1686.9622913755,145881686.9622913897,2018-01-13T16:13:37.862011Z
961,1685.6919668860,145881685.6919668913,2018-01-13T16:13:37.962011Z
962,1684.4209295986,145881684.4209296107,2018-01-13T16:13:38.062011Z
963,1683.1489419142,145881683.1489419043,2018-01-13T16:13:38.162011Z
964,1681.8762414320,145881681.8762414455,2018-01-13T16:13:38.262011Z
965,1680.6025905527,145881680.6025905609,2018-01-13T16:13:38.362011Z
966,1679.3282268756,145881679.3282268643,2018-01-13T16:13:38.462011Z
967,1678.0529128015,145881678.0529128015,2018-01-13T16:13:38.562011Z
968,1676.7767671299,145881676.7767671347,2018-01-13T16:13:38.662011Z
969,1675.4997898608,145881675.4997898638,2018-01-13T16:13:38.762011Z
970,1674.2220997940,145881674.2220998108,2018-01-13T16:13:38.862011Z
971,1672.9434593300,145881672.9434593320,2018-01-13T16:13:38.962011Z
972,1671.6639872687,145881671.6639872491,2018-01-13T16:13:39.062011Z
973,1670.3836836099,145881670.3836836219,2018-01-13T16:13:39.162011Z
974,1669.1025483536,145881669.1025483608,2018-01-13T16:13:39.262011Z
975,1667.8205815000,145881667.8205814958,2018-01-13T16:13:39.362011Z
976,1666.5377830488,145881666.5377830267,2018-01-13T16:13:39.462011Z
977,1665.2541530003,145881665.2541530132,2018-01-13T16:13:39.562011Z
978,1663.9696913543,145881663.9696913660,2018-01-13T16:13:39.662011Z
979,1662.6843981108,145881662.6843981147,2018-01-13T16:13:39.762011Z
980,1661.3981544703,145881661.3981544673,2018-01-13T16:13:39.862011Z
981,1660.1111980320,145881660.1111980081,2018-01-13T16:13:39.962011Z
982,1658.8234099962,145881658.8234100044,2018-01-13T16:13:40.062011Z
983,1657.5346715634,145881657.5346715748,2018-01-13T16:13:40.162011Z
984,1656.2452203327,145881656.2452203333,2018-01-13T16:13:40.262011Z
985,1654.9548187050,145881654.9548186958,2018-01-13T16:13:40.362011Z
986,1653.6637042795,145881653.6637042761,2018-01-13T16:13:40.462011Z
987,1652.3716394569,145881652.3716394305,2018-01-13T16:13:40.562011Z
988,1651.0787430368,145881651.0787430406,2018-01-13T16:13:40.662011Z
989,1649.7851338190,145881649.7851338089,2018-01-13T16:13:40.762011Z
990,1648.4905742041,145881648.4905742109,2018-01-13T16:13:40.862011Z
991,1647.1951829917,145881647.1951830089,2018-01-13T16:13:40.962011Z
992,1645.8989601819,145881645.8989601731,2018-01-13T16:13:41.062011Z
993,1644.6019057747,145881644.6019057631,2018-01-13T16:13:41.162011Z
994,1643.3040197700,145881643.3040197790,2018-01-13T16:13:41.262011Z
995,1642.0053021679,145881642.0053021610,2018-01-13T16:13:41.362011Z
996,1640.7057529683,145881640.7057529688,2018-01-13T16:13:41.462011Z
997,1639.4053721713,145881639.4053721726,2018-01-13T16:13:41.562011Z
998,1638.1041597769,145881638.1041597724,2018-01-13T16:13:41.662011Z
999,1636.8019969854,145881636.8019969761,2018-01-13T16:13:41.762011Z
1000,1635.4991213960,145881635.4991213977,2018-01-13T16:13:41.862011Z
1001,1634.1954142093,145881634.1954142153,2018-01-13T16:13:41.962011Z
1002,1632.8907566254,145881632.8907566071,2018-01-13T16:13:42.062011Z
1003,1631.5853862438,145881631.5853862464,2018-01-13T16:13:42.162011Z
1004,1630.2790654651,145881630.2790654600,2018-01-13T16:13:42.262011Z
1005,1628.9720318886,145881628.9720318913,2018-01-13T16:13:42.362011Z
1006,1627.6640479150,145881627.6640479267,2018-01-13T16:13:42.462011Z
1007,1626.3552323439,145881626.3552323282,2018-01-13T16:13:42.562011Z
1008,1625.0455851755,145881625.0455851853,2018-01-13T16:13:42.662011Z
1009,1623.7351064095,145881623.7351064086,2018-01-13T16:13:42.762011Z
1010,1622.4239148458,145881622.4239148498,2018-01-13T16:13:42.862011Z
1011,1621.1117728850,145881621.1117728949,2018-01-13T16:13:42.962011Z
1012,1619.7986805271,145881619.7986805439,2018-01-13T16:13:43.062011Z
1013,1618.4848753715,145881618.4848753810,2018-01-13T16:13:43.162011Z
1014,1617.1702386184,145881617.1702386439,2018-01-13T16:13:43.262011Z
1015,1615.8547702678,145881615.8547702432,2018-01-13T16:13:43.362011Z
1016,1614.5384703198,145881614.5384702981,2018-01-13T16:13:43.462011Z
1017,1613.2212199747,145881613.2212199569,2018-01-13T16:13:43.562011Z
1018,1611.9032568319,145881611.9032568336,2018-01-13T16:13:43.662011Z
1019,1610.5844620915,145881610.5844621062,2018-01-13T16:13:43.762011Z
1020,1609.2647169542,145881609.2647169530,2018-01-13T16:13:43.862011Z
1021,1607.9442590190,145881607.9442590177,2018-01-13T16:13:43.962011Z
1022,1606.6228506867,145881606.6228506565,2018-01-13T16:13:44.062011Z
1023,1605.3006107570,145881605.3006107509,2018-01-13T16:13:44.162011Z
1024,1603.9775392298,145881603.9775392115,2018-01-13T16:13:44.262011Z
1025,1602.6537549049,145881602.6537549198,2018-01-13T16:13:44.362011Z
1026,1601.3290201828,145881601.3290202022,2018-01-13T16:13:44.462011Z
1027,1600.0034538634,145881600.0034538805,2018-01-13T16:13:44.562011Z
1028,1598.6770559465,145881598.6770559251,2018-01-13T16:13:44.662011Z
1029,1597.3498264321,145881597.3498264253,2018-01-13T16:13:44.762011Z
1030,1596.0217653203,145881596.0217653215,2018-01-13T16:13:44.862011Z
1031,1594.6927538114,145881594.6927538216,2018-01-13T16:13:44.962011Z
1032,1593.3630295048,145881593.3630295098,2018-01-13T16:13:45.062011Z
1033,1592.0324736007,145881592.0324735940,2018-01-13T16:13:45.162011Z
1034,1590.7010860991,145881590.7010861039,2018-01-13T16:13:45.262011Z
1035,1589.3687482005,145881589.3687481880,2018-01-13T16:13:45.362011Z
