index,doppler_offset,measured_freq,timestamp
1751,1675.2372426690,145881675.2372426689,2018-01-13T16:14:56.962011Z
1752,1673.9942420954,145881673.9942421019,2018-01-13T16:14:57.062011Z
1753,1672.7505287240,145881672.7505287230,2018-01-13T16:14:57.162011Z
1754,1671.5061025547,145881671.5061025620,2018-01-13T16:14:57.262011Z
1755,1670.2607259884,145881670.2607260048,2018-01-13T16:14:57.362011Z
1756,1669.0146366243,145881669.0146366358,2018-01-13T16:14:57.462011Z
1757,1667.7678344623,145881667.7678344846,2018-01-13T16:14:57.562011Z
1758,1666.5200819033,145881666.5200819075,2018-01-13T16:14:57.662011Z
1759,1665.2716165465,145881665.2716165483,2018-01-13T16:14:57.762011Z
1760,1664.0224383919,145881664.0224384069,2018-01-13T16:14:57.862011Z
1761,1662.7723098402,145881662.7723098397,2018-01-13T16:14:57.962011Z
1762,1661.5214684907,145881661.5214684904,2018-01-13T16:14:58.062011Z
1763,1660.2697955438,145881660.2697955370,2018-01-13T16:14:58.162011Z
1764,1659.0174097990,145881659.0174098015,2018-01-13T16:14:58.262011Z
1765,1657.7641924568,145881657.7641924620,2018-01-13T16:14:58.362011Z
1766,1656.5101435172,145881656.5101435184,2018-01-13T16:14:58.462011Z
1767,1655.2552629801,145881655.2552629709,2018-01-13T16:14:58.562011Z
1768,1653.9996696453,145881653.9996696413,2018-01-13T16:14:58.662011Z
1769,1652.7432447129,145881652.7432447076,2018-01-13T16:14:58.762011Z
1770,1651.4859881832,145881651.4859881699,2018-01-13T16:14:58.862011Z
1771,1650.2280188556,145881650.2280188501,2018-01-13T16:14:58.962011Z
1772,1648.9692179306,145881648.9692179263,2018-01-13T16:14:59.062011Z
1773,1647.7095854082,145881647.7095853984,2018-01-13T16:14:59.162011Z
1774,1646.4492400880,145881646.4492400885,2018-01-13T16:14:59.262011Z
1775,1645.1880631703,145881645.1880631745,2018-01-13T16:14:59.362011Z
1776,1643.9260546552,145881643.9260546565,2018-01-13T16:14:59.462011Z
1777,1642.6632145426,145881642.6632145345,2018-01-13T16:14:59.562011Z
1778,1641.3996616322,145881641.3996616602,2018-01-13T16:14:59.662011Z
1779,1640.1352771244,145881640.1352771223,2018-01-13T16:14:59.762011Z
1780,1638.8700610192,145881638.8700610399,2018-01-13T16:14:59.862011Z
1781,1637.6041321161,145881637.6041321158,2018-01-13T16:14:59.962011Z
1782,1636.3373716156,145881636.3373716176,2018-01-13T16:15:00.062011Z
1783,1635.0698983173,145881635.0698983073,2018-01-13T16:15:00.162011Z
1784,1633.8014746219,145881633.8014746308,2018-01-13T16:15:00.262011Z
1785,1632.5323381288,145881632.5323381126,2018-01-13T16:15:00.362011Z
1786,1631.2623700381,145881631.2623700500,2018-01-13T16:15:00.462011Z
1787,1629.9916891497,145881629.9916891456,2018-01-13T16:15:00.562011Z
1788,1628.7201766639,145881628.7201766670,2018-01-13T16:15:00.662011Z
1789,1627.4478325805,145881627.4478325844,2018-01-13T16:15:00.762011Z
1790,1626.1746568998,145881626.1746569276,2018-01-13T16:15:00.862011Z
1791,1624.9007684212,145881624.9007684290,2018-01-13T16:15:00.962011Z
1792,1623.6260483453,145881623.6260483265,2018-01-13T16:15:01.062011Z
1793,1622.3504966718,145881622.3504966795,2018-01-13T16:15:01.162011Z
1794,1621.0742322006,145881621.0742322206,2018-01-13T16:15:01.262011Z
1795,1619.7971361319,145881619.7971361279,2018-01-13T16:15:01.362011Z
1796,1618.5192084658,145881618.5192084610,2018-01-13T16:15:01.462011Z
1797,1617.2404492022,145881617.2404491901,2018-01-13T16:15:01.562011Z
1798,1615.9609771409,145881615.9609771371,2018-01-13T16:15:01.662011Z
1799,1614.6806734821,145881614.6806734800,2018-01-13T16:15:01.762011Z
1800,1613.3996570254,145881613.3996570408,2018-01-13T16:15:01.862011Z
