index,doppler_offset,measured_freq,timestamp
63,2105.3773357564,145882105.3773357570,2018-01-13T16:12:08.162011Z
64,2104.3922491888,145882104.3922491968,2018-01-13T16:12:08.262011Z
65,2103.4064498234,145882103.4064498246,2018-01-13T16:12:08.362011Z
66,2102.4199376603,145882102.4199376702,2018-01-13T16:12:08.462011Z
67,2101.4327126993,145882101.4327127039,2018-01-13T16:12:08.562011Z
68,2100.4445373412,145882100.4445373416,2018-01-13T16:12:08.662011Z
69,2099.4558867846,145882099.4558867812,2018-01-13T16:12:08.762011Z
70,2098.4662858309,145882098.4662858248,2018-01-13T16:12:08.862011Z
71,2097.4757344801,145882097.4757344723,2018-01-13T16:12:08.962011Z
72,2096.4847079308,145882096.4847079217,2018-01-13T16:12:09.062011Z
73,2095.4929685837,145882095.4929685891,2018-01-13T16:12:09.162011Z
74,2094.5002788396,145882094.5002788603,2018-01-13T16:12:09.262011Z
75,2093.5068762976,145882093.5068762898,2018-01-13T16:12:09.362011Z
76,2092.5127609578,145882092.5127609670,2018-01-13T16:12:09.462011Z
77,2091.5176952209,145882091.5176952183,2018-01-13T16:12:09.562011Z
78,2090.5221542855,145882090.5221542716,2018-01-13T16:12:09.662011Z
79,2089.5256629531,145882089.5256629586,2018-01-13T16:12:09.762011Z
80,2088.5284588228,145882088.5284588337,2018-01-13T16:12:09.862011Z
81,2087.5303042954,145882087.5303042829,2018-01-13T16:12:09.962011Z
82,2086.5316745696,145882086.5316745639,2018-01-13T16:12:10.062011Z
83,2085.5320944466,145882085.5320944190,2018-01-13T16:12:10.162011Z
84,2084.5318015258,145882084.5318015218,2018-01-13T16:12:10.262011Z
85,2083.5307958072,145882083.5307958126,2018-01-13T16:12:10.362011Z
86,2082.5288396916,145882082.5288397074,2018-01-13T16:12:10.462011Z
87,2081.5264083774,145882081.5264083743,2018-01-13T16:12:10.562011Z
88,2080.5230266661,145882080.5230266452,2018-01-13T16:12:10.662011Z
89,2079.5189321571,145882079.5189321637,2018-01-13T16:12:10.762011Z
90,2078.5138872509,145882078.5138872564,2018-01-13T16:12:10.862011Z
91,2077.5083671463,145882077.5083671510,2018-01-13T16:12:10.962011Z
92,2076.5018966445,145882076.5018966496,2018-01-13T16:12:11.062011Z
93,2075.4947133449,145882075.4947133362,2018-01-13T16:12:11.162011Z
94,2074.4868172476,145882074.4868172407,2018-01-13T16:12:11.262011Z
95,2073.4779707531,145882073.4779707491,2018-01-13T16:12:11.362011Z
96,2072.4684114609,145882072.4684114754,2018-01-13T16:12:11.462011Z
97,2071.4581393708,145882071.4581393600,2018-01-13T16:12:11.562011Z
98,2070.4471544830,145882070.4471544623,2018-01-13T16:12:11.662011Z
99,2069.4352191981,145882069.4352191985,2018-01-13T16:12:11.762011Z
100,2068.4225711153,145882068.4225711226,2018-01-13T16:12:11.862011Z
101,2067.4092102348,145882067.4092102349,2018-01-13T16:12:11.962011Z
102,2066.3951365564,145882066.3951365650,2018-01-13T16:12:12.062011Z
103,2065.3801124810,145882065.3801124692,2018-01-13T16:12:12.162011Z
104,2064.3646132071,145882064.3646132052,2018-01-13T16:12:12.262011Z
105,2063.3481635360,145882063.3481635153,2018-01-13T16:12:12.362011Z
106,2062.3307634679,145882062.3307634592,2018-01-13T16:12:12.462011Z
107,2061.3128882013,145882061.3128882051,2018-01-13T16:12:12.562011Z
108,2060.2940625375,145882060.2940625250,2018-01-13T16:12:12.662011Z
109,2059.2745240760,145882059.2745240927,2018-01-13T16:12:12.762011Z
110,2058.2540352174,145882058.2540352345,2018-01-13T16:12:12.862011Z
111,2057.2328335610,145882057.2328335345,2018-01-13T16:12:12.962011Z
112,2056.2109191068,145882056.2109191120,2018-01-13T16:12:13.062011Z
113,2055.1882918548,145882055.1882918477,2018-01-13T16:12:13.162011Z
114,2054.1649518050,145882054.1649518013,2018-01-13T16:12:13.262011Z
115,2053.1406613581,145882053.1406613588,2018-01-13T16:12:13.362011Z
116,2052.1156581134,145882052.1156581044,2018-01-13T16:12:13.462011Z
117,2051.0899420709,145882051.0899420679,2018-01-13T16:12:13.562011Z
118,2050.0632756313,145882050.0632756352,2018-01-13T16:12:13.662011Z
119,2049.0358963939,145882049.0358963907,2018-01-13T16:12:13.762011Z
120,2048.0078043587,145882048.0078043640,2018-01-13T16:12:13.862011Z
121,2046.9787619264,145882046.9787619114,2018-01-13T16:12:13.962011Z
122,2045.9492442956,145882045.9492442906,2018-01-13T16:12:14.062011Z
123,2044.9185386685,145882044.9185386598,2018-01-13T16:12:14.162011Z
124,2043.8873578428,145882043.8873578310,2018-01-13T16:12:14.262011Z
125,2042.8554642193,145882042.8554642200,2018-01-13T16:12:14.362011Z
126,2041.8226201987,145882041.8226201832,2018-01-13T16:12:14.462011Z
127,2040.7888257811,145882040.7888257802,2018-01-13T16:12:14.562011Z
128,2039.7545561649,145882039.7545561492,2018-01-13T16:12:14.662011Z
129,2038.7193361516,145882038.7193361521,2018-01-13T16:12:14.762011Z
130,2037.6834033406,145882037.6834033430,2018-01-13T16:12:14.862011Z
131,2036.6467577317,145882036.6467577517,2018-01-13T16:12:14.962011Z
132,2035.6091617258,145882035.6091617346,2018-01-13T16:12:15.062011Z
133,2034.5708529220,145882034.5708529055,2018-01-13T16:12:15.162011Z
134,2033.5318313205,145882033.5318313241,2018-01-13T16:12:15.262011Z
135,2032.4918593219,145882032.4918593168,2018-01-13T16:12:15.362011Z
136,2031.4511745254,145882031.4511745274,2018-01-13T16:12:15.462011Z
137,2030.4097769312,145882030.4097769260,2018-01-13T16:12:15.562011Z
138,2029.3674289399,145882029.3674289286,2018-01-13T16:12:15.662011Z
139,2028.3243681508,145882028.3243681490,2018-01-13T16:12:15.762011Z
140,2027.2805945639,145882027.2805945575,2018-01-13T16:12:15.862011Z
141,2026.2361081791,145882026.2361081541,2018-01-13T16:12:15.962011Z
142,2025.1906713973,145882025.1906714141,2018-01-13T16:12:16.062011Z
143,2024.1445218177,145882024.1445218027,2018-01-13T16:12:16.162011Z
144,2023.0974218410,145882023.0974218249,2018-01-13T16:12:16.262011Z
145,2022.0496090665,145882022.0496090651,2018-01-13T16:12:16.362011Z
146,2021.0010834943,145882021.0010834932,2018-01-13T16:12:16.462011Z
147,2019.9518451242,145882019.9518451393,2018-01-13T16:12:16.562011Z
148,2018.9016563570,145882018.9016563594,2018-01-13T16:12:16.662011Z
149,2017.8507547920,145882017.8507547975,2018-01-13T16:12:16.762011Z
150,2016.7991404292,145882016.7991404235,2018-01-13T16:12:16.862011Z
151,2015.7465756694,145882015.7465756834,2018-01-13T16:12:16.962011Z
152,2014.6932981117,145882014.6932981014,2018-01-13T16:12:17.062011Z
153,2013.6390701570,145882013.6390701532,2018-01-13T16:12:17.162011Z
154,2012.5843670037,145882012.5843670070,2018-01-13T16:12:17.262011Z
155,2011.5287134533,145882011.5287134647,2018-01-13T16:12:17.362011Z
156,2010.4721095059,145882010.4721094966,2018-01-13T16:12:17.462011Z
157,2009.4150303599,145882009.4150303602,2018-01-13T16:12:17.562011Z
158,2008.3567632176,145882008.3567632437,2018-01-13T16:12:17.662011Z
159,2007.2980208768,145882007.2980208695,2018-01-13T16:12:17.762011Z
160,2006.2383281389,145882006.2383281291,2018-01-13T16:12:17.862011Z
161,2005.1779226031,145882005.1779226065,2018-01-13T16:12:17.962011Z
162,2004.1168042696,145882004.1168042719,2018-01-13T16:12:18.062011Z
163,2003.0547355390,145882003.0547355413,2018-01-13T16:12:18.162011Z
164,2001.9919540106,145882001.9919539988,2018-01-13T16:12:18.262011Z
165,2000.9282220851,145882000.9282220602,2018-01-13T16:12:18.362011Z
166,1999.8637773618,145881999.8637773395,2018-01-13T16:12:18.462011Z
167,1998.7986198407,145881998.7986198366,2018-01-13T16:12:18.562011Z
168,1997.7327495218,145881997.7327495217,2018-01-13T16:12:18.662011Z
169,1996.6659288059,145881996.6659288108,2018-01-13T16:12:18.762011Z
170,1995.5981576928,145881995.5981577039,2018-01-13T16:12:18.862011Z
