index,doppler_offset,measured_freq,timestamp
994,1320.1258902185,145881320.1258902252,2018-01-13T16:13:41.262011Z
995,1318.6267576333,145881318.6267576218,2018-01-13T16:13:41.362011Z
996,1317.1269122504,145881317.1269122362,2018-01-13T16:13:41.462011Z
997,1315.6261164703,145881315.6261164844,2018-01-13T16:13:41.562011Z
998,1314.1246078924,145881314.1246078908,2018-01-13T16:13:41.662011Z
999,1312.6223865168,145881312.6223865151,2018-01-13T16:13:41.762011Z
1000,1311.1192147440,145881311.1192147434,2018-01-13T16:13:41.862011Z
1001,1309.6152113738,145881309.6152113676,2018-01-13T16:13:41.962011Z
1002,1308.1104952059,145881308.1104952097,2018-01-13T16:13:42.062011Z
1003,1306.6049474404,145881306.6049474180,2018-01-13T16:13:42.162011Z
1004,1305.0985680776,145881305.0985680819,2018-01-13T16:13:42.262011Z
1005,1303.5913571172,145881303.5913571119,2018-01-13T16:13:42.362011Z
1006,1302.0833145595,145881302.0833145678,2018-01-13T16:13:42.462011Z
1007,1300.5745592039,145881300.5745591819,2018-01-13T16:13:42.562011Z
1008,1299.0649722509,145881299.0649722517,2018-01-13T16:13:42.662011Z
1009,1297.5544349009,145881297.5544348955,2018-01-13T16:13:42.762011Z
1010,1296.0433035526,145881296.0433035493,2018-01-13T16:13:42.862011Z
1011,1294.5312218073,145881294.5312218070,2018-01-13T16:13:42.962011Z
1012,1293.0183084646,145881293.0183084607,2018-01-13T16:13:43.062011Z
1013,1291.5046823240,145881291.5046823323,2018-01-13T16:13:43.162011Z
1014,1289.9902245860,145881289.9902245700,2018-01-13T16:13:43.262011Z
1015,1288.4749352506,145881288.4749352336,2018-01-13T16:13:43.362011Z
1016,1286.9589331173,145881286.9589331150,2018-01-13T16:13:43.462011Z
1017,1285.4419805870,145881285.4419806004,2018-01-13T16:13:43.562011Z
1018,1283.9243152589,145881283.9243152738,2018-01-13T16:13:43.662011Z
1019,1282.4058183333,145881282.4058183134,2018-01-13T16:13:43.762011Z
1020,1280.8864898103,145881280.8864898086,2018-01-13T16:13:43.862011Z
1021,1279.3664484895,145881279.3664484918,2018-01-13T16:13:43.962011Z
1022,1277.8454567716,145881277.8454567790,2018-01-13T16:13:44.062011Z
1023,1276.3237522559,145881276.3237522542,2018-01-13T16:13:44.162011Z
1024,1274.8013349424,145881274.8013349473,2018-01-13T16:13:44.262011Z
1025,1273.2779672318,145881273.2779672444,2018-01-13T16:13:44.362011Z
1026,1271.7538867234,145881271.7538866997,2018-01-13T16:13:44.462011Z
1027,1270.2289746176,145881270.2289746404,2018-01-13T16:13:44.562011Z
1028,1268.7032309144,145881268.7032309175,2018-01-13T16:13:44.662011Z
1029,1267.1766556137,145881267.1766556203,2018-01-13T16:13:44.762011Z
1030,1265.6493675152,145881265.6493675113,2018-01-13T16:13:44.862011Z
