index,doppler_offset,measured_freq,timestamp
75,2584.5523342982,145882584.5523343086,2018-01-13T16:12:09.362011Z
76,2583.9654641048,145882583.9654640853,2018-01-13T16:12:09.462011Z
77,2583.3783563121,145882583.3783563077,2018-01-13T16:12:09.562011Z
78,2582.7905357216,145882582.7905357182,2018-01-13T16:12:09.662011Z
79,2582.2022399326,145882582.2022399306,2018-01-13T16:12:09.762011Z
80,2581.6134689450,145882581.6134689450,2018-01-13T16:12:09.862011Z
81,2581.0242227589,145882581.0242227614,2018-01-13T16:12:09.962011Z
82,2580.4345013743,145882580.4345013797,2018-01-13T16:12:10.062011Z
83,2579.8443047911,145882579.8443047702,2018-01-13T16:12:10.162011Z
84,2579.2536330094,145882579.2536329925,2018-01-13T16:12:10.262011Z
85,2578.6624860291,145882578.6624860168,2018-01-13T16:12:10.362011Z
86,2578.0708638503,145882578.0708638728,2018-01-13T16:12:10.462011Z
87,2577.4787664730,145882577.4787664711,2018-01-13T16:12:10.562011Z
88,2576.8861938971,145882576.8861939013,2018-01-13T16:12:10.662011Z
89,2576.2931461227,145882576.2931461334,2018-01-13T16:12:10.762011Z
90,2575.6993855505,145882575.6993855536,2018-01-13T16:12:10.862011Z
91,2575.1053873790,145882575.1053873897,2018-01-13T16:12:10.962011Z
92,2574.5106764098,145882574.5106764138,2018-01-13T16:12:11.062011Z
93,2573.9157278412,145882573.9157278538,2018-01-13T16:12:11.162011Z
94,2573.3200664749,145882573.3200664818,2018-01-13T16:12:11.262011Z
95,2572.7241675092,145882572.7241675258,2018-01-13T16:12:11.362011Z
96,2572.1275557458,145882572.1275557578,2018-01-13T16:12:11.462011Z
97,2571.5304687838,145882571.5304687917,2018-01-13T16:12:11.562011Z
98,2570.9331442226,145882570.9331442416,2018-01-13T16:12:11.662011Z
99,2570.3351068635,145882570.3351068795,2018-01-13T16:12:11.762011Z
100,2569.7365943060,145882569.7365943193,2018-01-13T16:12:11.862011Z
101,2569.1376065498,145882569.1376065612,2018-01-13T16:12:11.962011Z
102,2568.5381435952,145882568.5381436050,2018-01-13T16:12:12.062011Z
103,2567.9382054420,145882567.9382054210,2018-01-13T16:12:12.162011Z
104,2567.3377920903,145882567.3377920985,2018-01-13T16:12:12.262011Z
105,2566.7366659407,145882566.7366659343,2018-01-13T16:12:12.362011Z
106,2566.1353021919,145882566.1353022158,2018-01-13T16:12:12.462011Z
107,2565.5334632446,145882565.5334632695,2018-01-13T16:12:12.562011Z
108,2564.9309114994,145882564.9309115112,2018-01-13T16:12:12.662011Z
109,2564.3278845557,145882564.3278845549,2018-01-13T16:12:12.762011Z
110,2563.7246200128,145882563.7246200144,2018-01-13T16:12:12.862011Z
111,2563.1206426720,145882563.1206426919,2018-01-13T16:12:12.962011Z
112,2562.5161901327,145882562.5161901414,2018-01-13T16:12:13.062011Z
113,2561.9112623949,145882561.9112623930,2018-01-13T16:12:13.162011Z
114,2561.3058594585,145882561.3058594763,2018-01-13T16:12:13.262011Z
115,2560.6999813236,145882560.6999813318,2018-01-13T16:12:13.362011Z
116,2560.0936279902,145882560.0936279893,2018-01-13T16:12:13.462011Z
117,2559.4867994582,145882559.4867994785,2018-01-13T16:12:13.562011Z
118,2558.8792581284,145882558.8792581260,2018-01-13T16:12:13.662011Z
119,2558.2714791993,145882558.2714791894,2018-01-13T16:12:13.762011Z
120,2557.6629874725,145882557.6629874706,2018-01-13T16:12:13.862011Z
121,2557.0540205471,145882557.0540205538,2018-01-13T16:12:13.962011Z
122,2556.4448160224,145882556.4448160231,2018-01-13T16:12:14.062011Z
123,2555.8348986999,145882555.8348987103,2018-01-13T16:12:14.162011Z
124,2555.2245061789,145882555.2245061994,2018-01-13T16:12:14.262011Z
125,2554.6136384594,145882554.6136384606,2018-01-13T16:12:14.362011Z
126,2554.0020579420,145882554.0020579398,2018-01-13T16:12:14.462011Z
127,2553.3902398254,145882553.3902398348,2018-01-13T16:12:14.562011Z
128,2552.7779465102,145882552.7779465020,2018-01-13T16:12:14.662011Z
129,2552.1649403973,145882552.1649403870,2018-01-13T16:12:14.762011Z
130,2551.5514590858,145882551.5514590740,2018-01-13T16:12:14.862011Z
131,2550.9375025757,145882550.9375025928,2018-01-13T16:12:14.962011Z
132,2550.3233084664,145882550.3233084679,2018-01-13T16:12:15.062011Z
133,2549.7084015593,145882549.7084015608,2018-01-13T16:12:15.162011Z
134,2549.0927818544,145882549.0927818418,2018-01-13T16:12:15.262011Z
135,2548.4769245502,145882548.4769245386,2018-01-13T16:12:15.362011Z
136,2547.8605920475,145882547.8605920672,2018-01-13T16:12:15.462011Z
137,2547.2435467470,145882547.2435467541,2018-01-13T16:12:15.562011Z
138,2546.6260262479,145882546.6260262430,2018-01-13T16:12:15.662011Z
139,2546.0082681495,145882546.0082681477,2018-01-13T16:12:15.762011Z
140,2545.3897972534,145882545.3897972703,2018-01-13T16:12:15.862011Z
141,2544.7708511587,145882544.7708511651,2018-01-13T16:12:15.962011Z
142,2544.1511922662,145882544.1511922479,2018-01-13T16:12:16.062011Z
143,2543.5312957745,145882543.5312957764,2018-01-13T16:12:16.162011Z
