index,doppler_offset,measured_freq,timestamp
239,2132.9029734235,145882132.9029734135,2018-01-13T16:12:25.762011Z
240,2131.9442603747,145882131.9442603886,2018-01-13T16:12:25.862011Z
241,2130.9848345281,145882130.9848345220,2018-01-13T16:12:25.962011Z
242,2130.0246958837,145882130.0246959031,2018-01-13T16:12:26.062011Z
243,2129.0636068423,145882129.0636068583,2018-01-13T16:12:26.162011Z
244,2128.1020426023,145882128.1020425856,2018-01-13T16:12:26.262011Z
245,2127.1395279652,145882127.1395279765,2018-01-13T16:12:26.362011Z
246,2126.1763005304,145882126.1763005257,2018-01-13T16:12:26.462011Z
247,2125.2125978970,145882125.2125979066,2018-01-13T16:12:26.562011Z
248,2124.2479448665,145882124.2479448617,2018-01-13T16:12:26.662011Z
249,2123.2823414389,145882123.2823414505,2018-01-13T16:12:26.762011Z
250,2122.3162628128,145882122.3162628114,2018-01-13T16:12:26.862011Z
251,2121.3494713889,145882121.3494713902,2018-01-13T16:12:26.962011Z
252,2120.3817295680,145882120.3817295730,2018-01-13T16:12:27.062011Z
253,2119.4132749492,145882119.4132749438,2018-01-13T16:12:27.162011Z
254,2118.4443451319,145882118.4443451464,2018-01-13T16:12:27.262011Z
255,2117.4744649175,145882117.4744648933,2018-01-13T16:12:27.362011Z
256,2116.5036343060,145882116.5036343038,2018-01-13T16:12:27.462011Z
257,2115.5323284960,145882115.5323285162,2018-01-13T16:12:27.562011Z
258,2114.5603098882,145882114.5603098869,2018-01-13T16:12:27.662011Z
259,2113.5873408833,145882113.5873408616,2018-01-13T16:12:27.762011Z
260,2112.6136590806,145882112.6136590838,2018-01-13T16:12:27.862011Z
261,2111.6395020794,145882111.6395020783,2018-01-13T16:12:27.962011Z
262,2110.6643946811,145882110.6643946767,2018-01-13T16:12:28.062011Z
263,2109.6883368857,145882109.6883369088,2018-01-13T16:12:28.162011Z
264,2108.7118038918,145882108.7118039131,2018-01-13T16:12:28.262011Z
265,2107.7345581001,145882107.7345580757,2018-01-13T16:12:28.362011Z
266,2106.7563619113,145882106.7563619316,2018-01-13T16:12:28.462011Z
267,2105.7774529247,145882105.7774529159,2018-01-13T16:12:28.562011Z
268,2104.7978311403,145882104.7978311181,2018-01-13T16:12:28.662011Z
269,2103.8174965581,145882103.8174965680,2018-01-13T16:12:28.762011Z
270,2102.8364491781,145882102.8364491761,2018-01-13T16:12:28.862011Z
271,2101.8544514010,145882101.8544513881,2018-01-13T16:12:28.962011Z
272,2100.8719784254,145882100.8719784021,2018-01-13T16:12:29.062011Z
