index,doppler_offset,measured_freq,timestamp
244,2249.1189532725,145882249.1189532876,2018-01-13T16:12:26.262011Z
245,2248.2545671333,145882248.2545671463,2018-01-13T16:12:26.362011Z
246,2247.3897057957,145882247.3897057772,2018-01-13T16:12:26.462011Z
247,2246.5241316602,145882246.5241316855,2018-01-13T16:12:26.562011Z
248,2245.6576071276,145882245.6576071084,2018-01-13T16:12:26.662011Z
249,2244.7906073965,145882244.7906073928,2018-01-13T16:12:26.762011Z
250,2243.9228948676,145882243.9228948653,2018-01-13T16:12:26.862011Z
251,2243.0547071402,145882243.0547071397,2018-01-13T16:12:26.962011Z
252,2242.1855690157,145882242.1855690181,2018-01-13T16:12:27.062011Z
253,2241.3157180934,145882241.3157180846,2018-01-13T16:12:27.162011Z
254,2240.4453919725,145882240.4453919530,2018-01-13T16:12:27.262011Z
255,2239.5743530539,145882239.5743530691,2018-01-13T16:12:27.362011Z
256,2238.7023637381,145882238.7023637295,2018-01-13T16:12:27.462011Z
257,2237.8298992239,145882237.8298992217,2018-01-13T16:12:27.562011Z
258,2236.9567219118,145882236.9567219019,2018-01-13T16:12:27.662011Z
259,2236.0828318019,145882236.0828318000,2018-01-13T16:12:27.762011Z
260,2235.2082288942,145882235.2082288861,2018-01-13T16:12:27.862011Z
261,2234.3329131888,145882234.3329131901,2018-01-13T16:12:27.962011Z
262,2233.4571222847,145882233.4571222961,2018-01-13T16:12:28.062011Z
263,2232.5803809836,145882232.5803809762,2018-01-13T16:12:28.162011Z
264,2231.7031644840,145882231.7031644881,2018-01-13T16:12:28.262011Z
265,2230.8249975873,145882230.8249976039,2018-01-13T16:12:28.362011Z
266,2229.9463554920,145882229.9463554621,2018-01-13T16:12:28.462011Z
267,2229.0670005990,145882229.0670005977,2018-01-13T16:12:28.562011Z
268,2228.1869329081,145882228.1869329214,2018-01-13T16:12:28.662011Z
269,2227.3061524194,145882227.3061524034,2018-01-13T16:12:28.762011Z
270,2226.4246591330,145882226.4246591330,2018-01-13T16:12:28.862011Z
271,2225.5424530487,145882225.5424530506,2018-01-13T16:12:28.962011Z
272,2224.6595341666,145882224.6595341861,2018-01-13T16:12:29.062011Z
273,2223.7759024867,145882223.7759024799,2018-01-13T16:12:29.162011Z
274,2222.8917956083,145882222.8917956054,2018-01-13T16:12:29.262011Z
275,2222.0067383328,145882222.0067383349,2018-01-13T16:12:29.362011Z
276,2221.1209682595,145882221.1209682822,2018-01-13T16:12:29.462011Z
277,2220.2347229876,145882220.2347230017,2018-01-13T16:12:29.562011Z
278,2219.3477649180,145882219.3477649093,2018-01-13T16:12:29.662011Z
279,2218.4598564512,145882218.4598564506,2018-01-13T16:12:29.762011Z
280,2217.5714727860,145882217.5714727938,2018-01-13T16:12:29.862011Z
281,2216.6823763229,145882216.6823763251,2018-01-13T16:12:29.962011Z
282,2215.7925670620,145882215.7925670445,2018-01-13T16:12:30.062011Z
283,2214.9020450034,145882214.9020450115,2018-01-13T16:12:30.162011Z
284,2214.0108101469,145882214.0108101368,2018-01-13T16:12:30.262011Z
285,2213.1188624926,145882213.1188625097,2018-01-13T16:12:30.362011Z
286,2212.2262020405,145882212.2262020409,2018-01-13T16:12:30.462011Z
287,2211.3328287906,145882211.3328287899,2018-01-13T16:12:30.562011Z
288,2210.4387427429,145882210.4387427568,2018-01-13T16:12:30.662011Z
289,2209.5439438973,145882209.5439438820,2018-01-13T16:12:30.762011Z
290,2208.6484322540,145882208.6484322548,2018-01-13T16:12:30.862011Z
291,2207.7524454122,145882207.7524454296,2018-01-13T16:12:30.962011Z
292,2206.8555081732,145882206.8555081785,2018-01-13T16:12:31.062011Z
293,2205.9580957358,145882205.9580957294,2018-01-13T16:12:31.162011Z
294,2205.0597329012,145882205.0597329140,2018-01-13T16:12:31.262011Z
295,2204.1606572689,145882204.1606572866,2018-01-13T16:12:31.362011Z
296,2203.2611064380,145882203.2611064315,2018-01-13T16:12:31.462011Z
297,2202.3608428093,145882202.3608427942,2018-01-13T16:12:31.562011Z
298,2201.4596287835,145882201.4596287906,2018-01-13T16:12:31.662011Z
299,2200.5579395592,145882200.5579395592,2018-01-13T16:12:31.762011Z
300,2199.6552999378,145882199.6552999318,2018-01-13T16:12:31.862011Z
