index,doppler_offset,measured_freq,timestamp
855,1579.8841417972,145881579.8841418028,2018-01-13T16:13:27.362011Z
856,1578.5392111374,145881578.5392111242,2018-01-13T16:13:27.462011Z
857,1577.1934488801,145881577.1934488714,2018-01-13T16:13:27.562011Z
858,1575.8468550253,145881575.8468550444,2018-01-13T16:13:27.662011Z
859,1574.4994295731,145881574.4994295835,2018-01-13T16:13:27.762011Z
860,1573.1511725235,145881573.1511725187,2018-01-13T16:13:27.862011Z
861,1571.8020838765,145881571.8020838797,2018-01-13T16:13:27.962011Z
862,1570.4520448323,145881570.4520448148,2018-01-13T16:13:28.062011Z
863,1569.1012929904,145881569.1012929976,2018-01-13T16:13:28.162011Z
864,1567.7495907514,145881567.7495907545,2018-01-13T16:13:28.262011Z
865,1566.3970569149,145881566.3970569074,2018-01-13T16:13:28.362011Z
866,1565.0438102806,145881565.0438102782,2018-01-13T16:13:28.462011Z
867,1563.6896132493,145881563.6896132529,2018-01-13T16:13:28.562011Z
868,1562.3344658209,145881562.3344658017,2018-01-13T16:13:28.662011Z
869,1560.9786055947,145881560.9786055684,2018-01-13T16:13:28.762011Z
870,1559.6219137710,145881559.6219137609,2018-01-13T16:13:28.862011Z
871,1558.2643903499,145881558.2643903494,2018-01-13T16:13:28.962011Z
872,1556.9059165318,145881556.9059165418,2018-01-13T16:13:29.062011Z
873,1555.5466111161,145881555.5466111302,2018-01-13T16:13:29.162011Z
874,1554.1865929027,145881554.1865929067,2018-01-13T16:13:29.262011Z
875,1552.8256242922,145881552.8256242871,2018-01-13T16:13:29.362011Z
876,1551.4638240843,145881551.4638240933,2018-01-13T16:13:29.462011Z
877,1550.1011922789,145881550.1011922657,2018-01-13T16:13:29.562011Z
878,1548.7377288761,145881548.7377288640,2018-01-13T16:13:29.662011Z
879,1547.3733150762,145881547.3733150959,2018-01-13T16:13:29.762011Z
880,1546.0081884785,145881546.0081884861,2018-01-13T16:13:29.862011Z
881,1544.6422302834,145881544.6422303021,2018-01-13T16:13:29.962011Z
882,1543.2753216912,145881543.2753216922,2018-01-13T16:13:30.062011Z
883,1541.9075815016,145881541.9075815082,2018-01-13T16:13:30.162011Z
884,1540.5390097145,145881540.5390097201,2018-01-13T16:13:30.262011Z
885,1539.1696063299,145881539.1696063280,2018-01-13T16:13:30.362011Z
886,1537.7993713480,145881537.7993713319,2018-01-13T16:13:30.462011Z
887,1536.4283047686,145881536.4283047915,2018-01-13T16:13:30.562011Z
888,1535.0564065917,145881535.0564065874,2018-01-13T16:13:30.662011Z
889,1533.6836768174,145881533.6836768091,2018-01-13T16:13:30.762011Z
890,1532.3099966461,145881532.3099966645,2018-01-13T16:13:30.862011Z
891,1530.9356036769,145881530.9356036782,2018-01-13T16:13:30.962011Z
892,1529.5602603107,145881529.5602602959,2018-01-13T16:13:31.062011Z
893,1528.1840853470,145881528.1840853691,2018-01-13T16:13:31.162011Z
894,1526.8071975855,145881526.8071976006,2018-01-13T16:13:31.262011Z
895,1525.4293594269,145881525.4293594360,2018-01-13T16:13:31.362011Z
896,1524.0506896709,145881524.0506896675,2018-01-13T16:13:31.462011Z
897,1522.6711883175,145881522.6711883247,2018-01-13T16:13:31.562011Z
898,1521.2907365670,145881521.2907365859,2018-01-13T16:13:31.662011Z
899,1519.9095720187,145881519.9095720351,2018-01-13T16:13:31.762011Z
900,1518.5275758729,145881518.5275758803,2018-01-13T16:13:31.862011Z
901,1517.1446293301,145881517.1446293294,2018-01-13T16:13:31.962011Z
902,1515.7608511898,145881515.7608511746,2018-01-13T16:13:32.062011Z
903,1514.3763602517,145881514.3763602376,2018-01-13T16:13:32.162011Z
904,1512.9909189166,145881512.9909189045,2018-01-13T16:13:32.262011Z
905,1511.6046459840,145881511.6046459973,2018-01-13T16:13:32.362011Z
906,1510.2175414539,145881510.2175414562,2018-01-13T16:13:32.462011Z
907,1508.8296053264,145881508.8296053112,2018-01-13T16:13:32.562011Z
908,1507.4408376015,145881507.4408375919,2018-01-13T16:13:32.662011Z
909,1506.0512382792,145881506.0512382686,2018-01-13T16:13:32.762011Z
910,1504.6608073594,145881504.6608073711,2018-01-13T16:13:32.862011Z
911,1503.2694260425,145881503.2694260180,2018-01-13T16:13:32.962011Z
912,1501.8773319278,145881501.8773319423,2018-01-13T16:13:33.062011Z
913,1500.4842874161,145881500.4842874110,2018-01-13T16:13:33.162011Z
914,1499.0905301065,145881499.0905300975,2018-01-13T16:13:33.262011Z
915,1497.6958223999,145881497.6958223879,2018-01-13T16:13:33.362011Z
916,1496.3002830958,145881496.3002831042,2018-01-13T16:13:33.462011Z
917,1494.9039121943,145881494.9039121866,2018-01-13T16:13:33.562011Z
918,1493.5067096954,145881493.5067096949,2018-01-13T16:13:33.662011Z
919,1492.1086755990,145881492.1086755991,2018-01-13T16:13:33.762011Z
920,1490.7098099051,145881490.7098099291,2018-01-13T16:13:33.862011Z
921,1489.3101126139,145881489.3101126254,2018-01-13T16:13:33.962011Z
922,1487.9095837251,145881487.9095837176,2018-01-13T16:13:34.062011Z
923,1486.5082232390,145881486.5082232356,2018-01-13T16:13:34.162011Z
924,1485.1060311554,145881485.1060311496,2018-01-13T16:13:34.262011Z
925,1483.7028886747,145881483.7028886676,2018-01-13T16:13:34.362011Z
926,1482.2990333963,145881482.2990334034,2018-01-13T16:13:34.462011Z
927,1480.8942277207,145881480.8942277431,2018-01-13T16:13:34.562011Z
928,1479.4885904477,145881479.4885904491,2018-01-13T16:13:34.662011Z
929,1478.0822403769,145881478.0822404027,2018-01-13T16:13:34.762011Z
930,1476.6749399091,145881476.6749399006,2018-01-13T16:13:34.862011Z
931,1475.2668078438,145881475.2668078542,2018-01-13T16:13:34.962011Z
932,1473.8578441810,145881473.8578441739,2018-01-13T16:13:35.062011Z
933,1472.4480489208,145881472.4480489492,2018-01-13T16:13:35.162011Z
934,1471.0375408628,145881471.0375408828,2018-01-13T16:13:35.262011Z
935,1469.6260824078,145881469.6260824203,2018-01-13T16:13:35.362011Z
936,1468.2136735556,145881468.2136735618,2018-01-13T16:13:35.462011Z
937,1466.8005519057,145881466.8005518913,2018-01-13T16:13:35.562011Z
938,1465.3865986583,145881465.3865986466,2018-01-13T16:13:35.662011Z
939,1463.9718138135,145881463.9718138278,2018-01-13T16:13:35.762011Z
940,1462.5561973712,145881462.5561973751,2018-01-13T16:13:35.862011Z
941,1461.1396305319,145881461.1396305263,2018-01-13T16:13:35.962011Z
942,1459.7223508947,145881459.7223508954,2018-01-13T16:13:36.062011Z
943,1458.3042396601,145881458.3042396605,2018-01-13T16:13:36.162011Z
944,1456.8851780285,145881456.8851780295,2018-01-13T16:13:36.262011Z
945,1455.4654035990,145881455.4654035866,2018-01-13T16:13:36.362011Z
946,1454.0446787725,145881454.0446787775,2018-01-13T16:13:36.462011Z
947,1452.6232411481,145881452.6232411563,2018-01-13T16:13:36.562011Z
948,1451.2008531267,145881451.2008531094,2018-01-13T16:13:36.662011Z
949,1449.7776335078,145881449.7776335180,2018-01-13T16:13:36.762011Z
950,1448.3537010912,145881448.3537011147,2018-01-13T16:13:36.862011Z
951,1446.9288182774,145881446.9288182855,2018-01-13T16:13:36.962011Z
952,1445.5031038662,145881445.5031038523,2018-01-13T16:13:37.062011Z
953,1444.0765578576,145881444.0765578449,2018-01-13T16:13:37.162011Z
954,1442.6492990512,145881442.6492990553,2018-01-13T16:13:37.262011Z
955,1441.2210898477,145881441.2210898399,2018-01-13T16:13:37.362011Z
956,1439.7920490467,145881439.7920490205,2018-01-13T16:13:37.462011Z
957,1438.3621766484,145881438.3621766567,2018-01-13T16:13:37.562011Z
958,1436.9314726525,145881436.9314726591,2018-01-13T16:13:37.662011Z
959,1435.4999370593,145881435.4999370575,2018-01-13T16:13:37.762011Z
960,1434.0675698686,145881434.0675698817,2018-01-13T16:13:37.862011Z
961,1432.6344898801,145881432.6344898641,2018-01-13T16:13:37.962011Z
962,1431.2004594945,145881431.2004594803,2018-01-13T16:13:38.062011Z
963,1429.7655975115,145881429.7655975223,2018-01-13T16:13:38.162011Z
964,1428.3299039310,145881428.3299039304,2018-01-13T16:13:38.262011Z
965,1426.8933787531,145881426.8933787644,2018-01-13T16:13:38.362011Z
966,1425.4560219777,145881425.4560219944,2018-01-13T16:13:38.462011Z
967,1424.0178336050,145881424.0178335905,2018-01-13T16:13:38.562011Z
968,1422.5788136347,145881422.5788136423,2018-01-13T16:13:38.662011Z
969,1421.1389620671,145881421.1389620602,2018-01-13T16:13:38.762011Z
970,1419.6982789020,145881419.6982789040,2018-01-13T16:13:38.862011Z
971,1418.2567641394,145881418.2567641437,2018-01-13T16:13:38.962011Z
972,1416.8144177794,145881416.8144177794,2018-01-13T16:13:39.062011Z
973,1415.3712398220,145881415.3712398410,2018-01-13T16:13:39.162011Z
974,1413.9272302672,145881413.9272302687,2018-01-13T16:13:39.262011Z
975,1412.4823891148,145881412.4823891222,2018-01-13T16:13:39.362011Z
