index,doppler_offset,measured_freq,timestamp
103,2361.8201271412,145882361.8201271594,2018-01-13T16:12:12.162011Z
104,2361.0457911249,145882361.0457911193,2018-01-13T16:12:12.262011Z
105,2360.2709799100,145882360.2709799111,2018-01-13T16:12:12.362011Z
106,2359.4956934966,145882359.4956934750,2018-01-13T16:12:12.462011Z
107,2358.7194566861,145882358.7194567025,2018-01-13T16:12:12.562011Z
108,2357.9427446771,145882357.9427446723,2018-01-13T16:12:12.662011Z
109,2357.1655574695,145882357.1655574441,2018-01-13T16:12:12.762011Z
110,2356.3876574641,145882356.3876574636,2018-01-13T16:12:12.862011Z
111,2355.6090446609,145882355.6090446711,2018-01-13T16:12:12.962011Z
112,2354.8297190600,145882354.8297190666,2018-01-13T16:12:13.062011Z
113,2354.0499182605,145882354.0499182642,2018-01-13T16:12:13.162011Z
114,2353.2694046631,145882353.2694046795,2018-01-13T16:12:13.262011Z
115,2352.4884158673,145882352.4884158671,2018-01-13T16:12:13.362011Z
116,2351.7067142736,145882351.7067142725,2018-01-13T16:12:13.462011Z
117,2350.9242998821,145882350.9242998958,2018-01-13T16:12:13.562011Z
118,2350.1414102921,145882350.1414102912,2018-01-13T16:12:13.662011Z
119,2349.3578079043,145882349.3578079045,2018-01-13T16:12:13.762011Z
120,2348.5734927187,145882348.5734927356,2018-01-13T16:12:13.862011Z
121,2347.7884647353,145882347.7884647548,2018-01-13T16:12:13.962011Z
122,2347.0029615533,145882347.0029615462,2018-01-13T16:12:14.062011Z
123,2346.2169831728,145882346.2169831693,2018-01-13T16:12:14.162011Z
124,2345.4300543952,145882345.4300543964,2018-01-13T16:12:14.262011Z
125,2344.6426504191,145882344.6426504254,2018-01-13T16:12:14.362011Z
126,2343.8547712445,145882343.8547712564,2018-01-13T16:12:14.462011Z
127,2343.0659416727,145882343.0659416616,2018-01-13T16:12:14.562011Z
128,2342.2766369025,145882342.2766368985,2018-01-13T16:12:14.662011Z
129,2341.4868569337,145882341.4868569374,2018-01-13T16:12:14.762011Z
130,2340.6961265678,145882340.6961265802,2018-01-13T16:12:14.862011Z
131,2339.9049210034,145882339.9049209952,2018-01-13T16:12:14.962011Z
132,2339.1132402405,145882339.1132402420,2018-01-13T16:12:15.062011Z
133,2338.3206090804,145882338.3206090927,2018-01-13T16:12:15.162011Z
134,2337.5275027219,145882337.5275027156,2018-01-13T16:12:15.262011Z
135,2336.7336835655,145882336.7336835563,2018-01-13T16:12:15.362011Z
136,2335.9393892106,145882335.9393891990,2018-01-13T16:12:15.462011Z
