index,doppler_offset,measured_freq,timestamp
57,2319.3048268173,145882319.3048268259,2018-01-13T16:12:07.562011Z
58,2318.4939005136,145882318.4939005077,2018-01-13T16:12:07.662011Z
59,2317.6822614121,145882317.6822614074,2018-01-13T16:12:07.762011Z
60,2316.8701471120,145882316.8701471090,2018-01-13T16:12:07.862011Z
61,2316.0573200142,145882316.0573200285,2018-01-13T16:12:07.962011Z
62,2315.2437801185,145882315.2437801063,2018-01-13T16:12:08.062011Z
63,2314.4297650243,145882314.4297650158,2018-01-13T16:12:08.162011Z
64,2313.6150371323,145882313.6150371432,2018-01-13T16:12:08.262011Z
65,2312.7995964425,145882312.7995964289,2018-01-13T16:12:08.362011Z
66,2311.9834429549,145882311.9834429622,2018-01-13T16:12:08.462011Z
67,2311.1668142687,145882311.1668142676,2018-01-13T16:12:08.562011Z
68,2310.3492351855,145882310.3492351770,2018-01-13T16:12:08.662011Z
69,2309.5311809038,145882309.5311808884,2018-01-13T16:12:08.762011Z
70,2308.7124138242,145882308.7124138176,2018-01-13T16:12:08.862011Z
71,2307.8931715461,145882307.8931715488,2018-01-13T16:12:08.962011Z
72,2307.0732164702,145882307.0732164681,2018-01-13T16:12:09.062011Z
73,2306.2525485965,145882306.2525485754,2018-01-13T16:12:09.162011Z
74,2305.4311679249,145882305.4311679304,2018-01-13T16:12:09.262011Z
75,2304.6090744556,145882304.6090744734,2018-01-13T16:12:09.362011Z
76,2303.7865057878,145882303.7865057886,2018-01-13T16:12:09.462011Z
77,2302.9632243221,145882302.9632243216,2018-01-13T16:12:09.562011Z
78,2302.1392300586,145882302.1392300427,2018-01-13T16:12:09.662011Z
79,2301.3145229973,145882301.3145230114,2018-01-13T16:12:09.762011Z
80,2300.4891031382,145882300.4891031384,2018-01-13T16:12:09.862011Z
81,2299.6632080806,145882299.6632080674,2018-01-13T16:12:09.962011Z
82,2298.8366002252,145882298.8366002142,2018-01-13T16:12:10.062011Z
83,2298.0092795720,145882298.0092795789,2018-01-13T16:12:10.162011Z
84,2297.1814837202,145882297.1814837158,2018-01-13T16:12:10.262011Z
85,2296.3527374713,145882296.3527374864,2018-01-13T16:12:10.362011Z
86,2295.5235160240,145882295.5235159993,2018-01-13T16:12:10.462011Z
87,2294.6935817788,145882294.6935817599,2018-01-13T16:12:10.562011Z
88,2293.8629347358,145882293.8629347384,2018-01-13T16:12:10.662011Z
89,2293.0318124942,145882293.0318124890,2018-01-13T16:12:10.762011Z
90,2292.1997398556,145882292.1997398734,2018-01-13T16:12:10.862011Z
91,2291.3671920185,145882291.3671920300,2018-01-13T16:12:10.962011Z
92,2290.5339313835,145882290.5339313745,2018-01-13T16:12:11.062011Z
93,2289.6999579508,145882289.6999579370,2018-01-13T16:12:11.162011Z
94,2288.8655093195,145882288.8655093014,2018-01-13T16:12:11.262011Z
95,2288.0303478904,145882288.0303478837,2018-01-13T16:12:11.362011Z
96,2287.1942360642,145882287.1942360699,2018-01-13T16:12:11.462011Z
97,2286.3576490395,145882286.3576490581,2018-01-13T16:12:11.562011Z
98,2285.5205868163,145882285.5205868185,2018-01-13T16:12:11.662011Z
99,2284.6825741959,145882284.6825742126,2018-01-13T16:12:11.762011Z
100,2283.8438487778,145882283.8438487649,2018-01-13T16:12:11.862011Z
101,2283.0046481611,145882283.0046481490,2018-01-13T16:12:11.962011Z
102,2282.1647347467,145882282.1647347510,2018-01-13T16:12:12.062011Z
103,2281.3241085344,145882281.3241085410,2018-01-13T16:12:12.162011Z
104,2280.4827695243,145882280.4827695489,2018-01-13T16:12:12.262011Z
105,2279.6409553157,145882279.6409552991,2018-01-13T16:12:12.362011Z
106,2278.7984283093,145882278.7984282970,2018-01-13T16:12:12.462011Z
107,2277.9549509058,145882277.9549508989,2018-01-13T16:12:12.562011Z
108,2277.1109983037,145882277.1109983027,2018-01-13T16:12:12.662011Z
109,2276.2663329039,145882276.2663328946,2018-01-13T16:12:12.762011Z
110,2275.4211923055,145882275.4211922884,2018-01-13T16:12:12.862011Z
111,2274.5751013101,145882274.5751013160,2018-01-13T16:12:12.962011Z
112,2273.7285351161,145882273.7285351157,2018-01-13T16:12:13.062011Z
113,2272.8812561243,145882272.8812561333,2018-01-13T16:12:13.162011Z
114,2272.0332643347,145882272.0332643092,2018-01-13T16:12:13.262011Z
115,2271.1845597473,145882271.1845597327,2018-01-13T16:12:13.362011Z
116,2270.3351423621,145882270.3351423740,2018-01-13T16:12:13.462011Z
117,2269.4850121790,145882269.4850121737,2018-01-13T16:12:13.562011Z
118,2268.6344067975,145882268.6344068050,2018-01-13T16:12:13.662011Z
119,2267.7830886181,145882267.7830886245,2018-01-13T16:12:13.762011Z
120,2266.9310576409,145882266.9310576618,2018-01-13T16:12:13.862011Z
121,2266.0783138660,145882266.0783138573,2018-01-13T16:12:13.962011Z
122,2265.2248572932,145882265.2248573005,2018-01-13T16:12:14.062011Z
123,2264.3706879226,145882264.3706879318,2018-01-13T16:12:14.162011Z
124,2263.5160433535,145882263.5160433650,2018-01-13T16:12:14.262011Z
125,2262.6604483873,145882262.6604483724,2018-01-13T16:12:14.362011Z
126,2261.8043782226,145882261.8043782413,2018-01-13T16:12:14.462011Z
127,2260.9475952600,145882260.9475952387,2018-01-13T16:12:14.562011Z
128,2260.0900994997,145882260.0900995135,2018-01-13T16:12:14.662011Z
129,2259.2318909415,145882259.2318909466,2018-01-13T16:12:14.762011Z
130,2258.3729695856,145882258.3729695976,2018-01-13T16:12:14.862011Z
131,2257.5133354318,145882257.5133354366,2018-01-13T16:12:14.962011Z
132,2256.6532260795,145882256.6532261074,2018-01-13T16:12:15.062011Z
133,2255.7924039294,145882255.7924039364,2018-01-13T16:12:15.162011Z
134,2254.9306313822,145882254.9306313694,2018-01-13T16:12:15.262011Z
135,2254.0683836365,145882254.0683836341,2018-01-13T16:12:15.362011Z
136,2253.2054230930,145882253.2054231167,2018-01-13T16:12:15.462011Z
137,2252.3417497516,145882252.3417497575,2018-01-13T16:12:15.562011Z
138,2251.4776012118,145882251.4776012003,2018-01-13T16:12:15.662011Z
139,2250.6125022748,145882250.6125022471,2018-01-13T16:12:15.762011Z
140,2249.7466905401,145882249.7466905415,2018-01-13T16:12:15.862011Z
