index,doppler_offset,measured_freq,timestamp
112,2518.0442598320,145882518.0442598164,2018-01-13T16:12:13.062011Z
113,2517.4013162111,145882517.4013162255,2018-01-13T16:12:13.162011Z
114,2516.7578973918,145882516.7578973770,2018-01-13T16:12:13.262011Z
115,2516.1140033739,145882516.1140033603,2018-01-13T16:12:13.362011Z
116,2515.4696341575,145882515.4696341753,2018-01-13T16:12:13.462011Z
117,2514.8247897425,145882514.8247897327,2018-01-13T16:12:13.562011Z
118,2514.1792325298,145882514.1792325377,2018-01-13T16:12:13.662011Z
119,2513.5332001185,145882513.5332001150,2018-01-13T16:12:13.762011Z
120,2512.8866925086,145882512.8866924942,2018-01-13T16:12:13.862011Z
121,2512.2397097003,145882512.2397097051,2018-01-13T16:12:13.962011Z
122,2511.5920140941,145882511.5920141041,2018-01-13T16:12:14.062011Z
123,2510.9440808886,145882510.9440808892,2018-01-13T16:12:14.162011Z
124,2510.2954348854,145882510.2954348922,2018-01-13T16:12:14.262011Z
125,2509.6460760843,145882509.6460760832,2018-01-13T16:12:14.362011Z
126,2508.9964796840,145882508.9964796901,2018-01-13T16:12:14.462011Z
127,2508.3461704859,145882508.3461704850,2018-01-13T16:12:14.562011Z
128,2507.6953860892,145882507.6953860819,2018-01-13T16:12:14.662011Z
129,2507.0441264940,145882507.0441265106,2018-01-13T16:12:14.762011Z
130,2506.3923917002,145882506.3923917115,2018-01-13T16:12:14.862011Z
131,2505.7399441087,145882505.7399441004,2018-01-13T16:12:14.962011Z
132,2505.0870213186,145882505.0870213211,2018-01-13T16:12:15.062011Z
133,2504.4336233300,145882504.4336233139,2018-01-13T16:12:15.162011Z
134,2503.7795125435,145882503.7795125544,2018-01-13T16:12:15.262011Z
135,2503.1251641578,145882503.1251641512,2018-01-13T16:12:15.362011Z
136,2502.4701029743,145882502.4701029658,2018-01-13T16:12:15.462011Z
137,2501.8145665923,145882501.8145666122,2018-01-13T16:12:15.562011Z
138,2501.1583174124,145882501.1583174169,2018-01-13T16:12:15.662011Z
139,2500.5015930341,145882500.5015930533,2018-01-13T16:12:15.762011Z
140,2499.8443934571,145882499.8443934619,2018-01-13T16:12:15.862011Z
141,2499.1867186817,145882499.1867186725,2018-01-13T16:12:15.962011Z
142,2498.5285687077,145882498.5285687149,2018-01-13T16:12:16.062011Z
143,2497.8697059359,145882497.8697059453,2018-01-13T16:12:16.162011Z
144,2497.2103679655,145882497.2103679776,2018-01-13T16:12:16.262011Z
145,2496.5505547966,145882496.5505548120,2018-01-13T16:12:16.362011Z
146,2495.8900288300,145882495.8900288343,2018-01-13T16:12:16.462011Z
147,2495.2290276647,145882495.2290276587,2018-01-13T16:12:16.562011Z
148,2494.5675513010,145882494.5675513148,2018-01-13T16:12:16.662011Z
149,2493.9055997387,145882493.9055997431,2018-01-13T16:12:16.762011Z
150,2493.2429353786,145882493.2429353595,2018-01-13T16:12:16.862011Z
151,2492.5797958199,145882492.5797958374,2018-01-13T16:12:16.962011Z
152,2491.9161810628,145882491.9161810577,2018-01-13T16:12:17.062011Z
153,2491.2520911071,145882491.2520910800,2018-01-13T16:12:17.162011Z
154,2490.5872883535,145882490.5872883499,2018-01-13T16:12:17.262011Z
155,2489.9220104015,145882489.9220103920,2018-01-13T16:12:17.362011Z
156,2489.2560196516,145882489.2560196519,2018-01-13T16:12:17.462011Z
157,2488.5897913025,145882488.5897912979,2018-01-13T16:12:17.562011Z
158,2487.9228501556,145882487.9228501618,2018-01-13T16:12:17.662011Z
159,2487.2554338101,145882487.2554337978,2018-01-13T16:12:17.762011Z
160,2486.5873046668,145882486.5873046815,2018-01-13T16:12:17.862011Z
161,2485.9187003250,145882485.9187003374,2018-01-13T16:12:17.962011Z
162,2485.2496207846,145882485.2496207952,2018-01-13T16:12:18.062011Z
163,2484.5800660457,145882484.5800660253,2018-01-13T16:12:18.162011Z
164,2483.9097985090,145882483.9097985327,2018-01-13T16:12:18.262011Z
165,2483.2390557738,145882483.2390557528,2018-01-13T16:12:18.362011Z
166,2482.5678378400,145882482.5678378344,2018-01-13T16:12:18.462011Z
167,2481.8959071085,145882481.8959071040,2018-01-13T16:12:18.562011Z
168,2481.2235011784,145882481.2235011756,2018-01-13T16:12:18.662011Z
169,2480.5506200497,145882480.5506200492,2018-01-13T16:12:18.762011Z
170,2479.8772637225,145882479.8772637248,2018-01-13T16:12:18.862011Z
171,2479.2031945975,145882479.2031945884,2018-01-13T16:12:18.962011Z
172,2478.5286502740,145882478.5286502540,2018-01-13T16:12:19.062011Z
173,2477.8533931527,145882477.8533931375,2018-01-13T16:12:19.162011Z
174,2477.1776608328,145882477.1776608229,2018-01-13T16:12:19.262011Z
175,2476.5014533144,145882476.5014533103,2018-01-13T16:12:19.362011Z
176,2475.8247705974,145882475.8247705996,2018-01-13T16:12:19.462011Z
177,2475.1473750827,145882475.1473750770,2018-01-13T16:12:19.562011Z
178,2474.4695043694,145882474.4695043564,2018-01-13T16:12:19.662011Z
179,2473.7909208583,145882473.7909208536,2018-01-13T16:12:19.762011Z
180,2473.1120997479,145882473.1120997667,2018-01-13T16:12:19.862011Z
181,2472.4325658397,145882472.4325658381,2018-01-13T16:12:19.962011Z
182,2471.7523191338,145882471.7523191571,2018-01-13T16:12:20.062011Z
183,2471.0718348285,145882471.0718348324,2018-01-13T16:12:20.162011Z
184,2470.3904001262,145882470.3904001117,2018-01-13T16:12:20.262011Z
185,2469.7087278246,145882469.7087278366,2018-01-13T16:12:20.362011Z
186,2469.0263427252,145882469.0263427198,2018-01-13T16:12:20.462011Z
187,2468.3434824273,145882468.3434824347,2018-01-13T16:12:20.562011Z
188,2467.6601469308,145882467.6601469219,2018-01-13T16:12:20.662011Z
189,2466.9760986365,145882466.9760986567,2018-01-13T16:12:20.762011Z
190,2466.2915751437,145882466.2915751636,2018-01-13T16:12:20.862011Z
191,2465.6065764524,145882465.6065764427,2018-01-13T16:12:20.962011Z
192,2464.9208649632,145882464.9208649695,2018-01-13T16:12:21.062011Z
193,2464.2346782755,145882464.2346782982,2018-01-13T16:12:21.162011Z
194,2463.5477787900,145882463.5477787852,2018-01-13T16:12:21.262011Z
195,2462.8604041060,145882462.8604041040,2018-01-13T16:12:21.362011Z
