index,doppler_offset,measured_freq,timestamp
71,2391.0293932255,145882391.0293932259,2018-01-13T16:12:08.962011Z
72,2390.2792923345,145882390.2792923450,2018-01-13T16:12:09.062011Z
73,2389.5287162450,145882389.5287162662,2018-01-13T16:12:09.162011Z
74,2388.7774273578,145882388.7774273455,2018-01-13T16:12:09.262011Z
75,2388.0256632719,145882388.0256632864,2018-01-13T16:12:09.362011Z
76,2387.2731863883,145882387.2731864154,2018-01-13T16:12:09.462011Z
77,2386.5202343061,145882386.5202343166,2018-01-13T16:12:09.562011Z
78,2385.7665694262,145882385.7665694356,2018-01-13T16:12:09.662011Z
79,2385.0121917484,145882385.0121917427,2018-01-13T16:12:09.762011Z
80,2384.2573388721,145882384.2573388815,2018-01-13T16:12:09.862011Z
81,2383.5020107972,145882383.5020108223,2018-01-13T16:12:09.962011Z
82,2382.7457323253,145882382.7457323372,2018-01-13T16:12:10.062011Z
83,2381.9889786548,145882381.9889786541,2018-01-13T16:12:10.162011Z
84,2381.2317497858,145882381.2317497730,2018-01-13T16:12:10.262011Z
85,2380.4738081190,145882380.4738081098,2018-01-13T16:12:10.362011Z
86,2379.7153912537,145882379.7153912485,2018-01-13T16:12:10.462011Z
87,2378.9560239913,145882378.9560239911,2018-01-13T16:12:10.562011Z
88,2378.1964191296,145882378.1964191496,2018-01-13T16:12:10.662011Z
89,2377.4358638708,145882377.4358638525,2018-01-13T16:12:10.762011Z
90,2376.6748334135,145882376.6748334169,2018-01-13T16:12:10.862011Z
91,2375.9133277577,145882375.9133277535,2018-01-13T16:12:10.962011Z
92,2375.1511093040,145882375.1511093080,2018-01-13T16:12:11.062011Z
93,2374.3881780526,145882374.3881780505,2018-01-13T16:12:11.162011Z
94,2373.6247716026,145882373.6247716248,2018-01-13T16:12:11.262011Z
95,2372.8606523548,145882372.8606523573,2018-01-13T16:12:11.362011Z
96,2372.0960579085,145882372.0960579216,2018-01-13T16:12:11.462011Z
97,2371.3305130651,145882371.3305130601,2018-01-13T16:12:11.562011Z
98,2370.5647306224,145882370.5647306442,2018-01-13T16:12:11.662011Z
99,2369.7979977827,145882369.7979977727,2018-01-13T16:12:11.762011Z
100,2369.0310273437,145882369.0310273170,2018-01-13T16:12:11.862011Z
101,2368.2631065076,145882368.2631064951,2018-01-13T16:12:11.962011Z
102,2367.4947104730,145882367.4947104454,2018-01-13T16:12:12.062011Z
103,2366.7256016405,145882366.7256016433,2018-01-13T16:12:12.162011Z
104,2365.9560176096,145882365.9560176134,2018-01-13T16:12:12.262011Z
105,2365.1857207808,145882365.1857207716,2018-01-13T16:12:12.362011Z
106,2364.4147111542,145882364.4147111773,2018-01-13T16:12:12.462011Z
107,2363.6432263291,145882363.6432263255,2018-01-13T16:12:12.562011Z
108,2362.8710287062,145882362.8710286915,2018-01-13T16:12:12.662011Z
109,2362.0983558847,145882362.0983558893,2018-01-13T16:12:12.762011Z
110,2361.3249702655,145882361.3249702752,2018-01-13T16:12:12.862011Z
111,2360.5508718484,145882360.5508718193,2018-01-13T16:12:12.962011Z
112,2359.7762982328,145882359.7762982249,2018-01-13T16:12:13.062011Z
113,2359.0010118194,145882359.0010118186,2018-01-13T16:12:13.162011Z
114,2358.2252502074,145882358.2252501845,2018-01-13T16:12:13.262011Z
115,2357.4485381984,145882357.4485381842,2018-01-13T16:12:13.362011Z
116,2356.6715885901,145882356.6715885699,2018-01-13T16:12:13.462011Z
117,2355.8936885847,145882355.8936885893,2018-01-13T16:12:13.562011Z
118,2355.1153133808,145882355.1153133810,2018-01-13T16:12:13.662011Z
119,2354.3362253791,145882354.3362253606,2018-01-13T16:12:13.762011Z
120,2353.5566621789,145882353.5566621721,2018-01-13T16:12:13.862011Z
121,2352.7763861808,145882352.7763861716,2018-01-13T16:12:13.962011Z
122,2351.9953973849,145882351.9953973591,2018-01-13T16:12:14.062011Z
123,2351.2139333905,145882351.2139333785,2018-01-13T16:12:14.162011Z
124,2350.4317565983,145882350.4317566156,2018-01-13T16:12:14.262011Z
125,2349.6488670083,145882349.6488670111,2018-01-13T16:12:14.362011Z
126,2348.8655022198,145882348.8655022383,2018-01-13T16:12:14.462011Z
127,2348.0814246334,145882348.0814246237,2018-01-13T16:12:14.562011Z
128,2347.2968718485,145882347.2968718410,2018-01-13T16:12:14.662011Z
129,2346.5113686666,145882346.5113686621,2018-01-13T16:12:14.762011Z
130,2345.7256278854,145882345.7256278992,2018-01-13T16:12:14.862011Z
131,2344.9389367070,145882344.9389367104,2018-01-13T16:12:14.962011Z
132,2344.1517703302,145882344.1517703533,2018-01-13T16:12:15.062011Z
133,2343.3638911556,145882343.3638911545,2018-01-13T16:12:15.162011Z
134,2342.5752991831,145882342.5752991736,2018-01-13T16:12:15.262011Z
135,2341.7862320121,145882341.7862319946,2018-01-13T16:12:15.362011Z
136,2340.9964520433,145882340.9964520633,2018-01-13T16:12:15.462011Z
137,2340.2061968760,145882340.2061968744,2018-01-13T16:12:15.562011Z
138,2339.4149913116,145882339.4149913192,2018-01-13T16:12:15.662011Z
139,2338.6235481479,145882338.6235481501,2018-01-13T16:12:15.762011Z
140,2337.8311545871,145882337.8311546147,2018-01-13T16:12:15.862011Z
141,2337.0382858278,145882337.0382858217,2018-01-13T16:12:15.962011Z
142,2336.2447042708,145882336.2447042465,2018-01-13T16:12:16.062011Z
143,2335.4504099159,145882335.4504099190,2018-01-13T16:12:16.162011Z
144,2334.6556403624,145882334.6556403637,2018-01-13T16:12:16.262011Z
145,2333.8601580112,145882333.8601580262,2018-01-13T16:12:16.362011Z
146,2333.0639628621,145882333.0639628470,2018-01-13T16:12:16.462011Z
147,2332.2672925145,145882332.2672925293,2018-01-13T16:12:16.562011Z
148,2331.4699093691,145882331.4699093699,2018-01-13T16:12:16.662011Z
149,2330.6718134259,145882330.6718134284,2018-01-13T16:12:16.762011Z
150,2329.8730046849,145882329.8730047047,2018-01-13T16:12:16.862011Z
151,2329.0737207454,145882329.0737207532,2018-01-13T16:12:16.962011Z
152,2328.2737240081,145882328.2737239897,2018-01-13T16:12:17.062011Z
153,2327.4732520722,145882327.4732520580,2018-01-13T16:12:17.162011Z
154,2326.6720673385,145882326.6720673144,2018-01-13T16:12:17.262011Z
155,2325.8701698070,145882325.8701697886,2018-01-13T16:12:17.362011Z
156,2325.0675594777,145882325.0675594807,2018-01-13T16:12:17.462011Z
157,2324.2644739498,145882324.2644739449,2018-01-13T16:12:17.562011Z
158,2323.4604380249,145882323.4604380429,2018-01-13T16:12:17.662011Z
159,2322.6561645007,145882322.6561644971,2018-01-13T16:12:17.762011Z
160,2321.8509405795,145882321.8509405851,2018-01-13T16:12:17.862011Z
161,2321.0452414597,145882321.0452414453,2018-01-13T16:12:17.962011Z
162,2320.2388295421,145882320.2388295233,2018-01-13T16:12:18.062011Z
163,2319.4317048267,145882319.4317048192,2018-01-13T16:12:18.162011Z
164,2318.6241049128,145882318.6241049170,2018-01-13T16:12:18.262011Z
165,2317.8157922010,145882317.8157922029,2018-01-13T16:12:18.362011Z
166,2317.0067666915,145882317.0067666769,2018-01-13T16:12:18.462011Z
167,2316.1970283841,145882316.1970283687,2018-01-13T16:12:18.562011Z
168,2315.3868148782,145882315.3868148923,2018-01-13T16:12:18.662011Z
169,2314.5758885745,145882314.5758885741,2018-01-13T16:12:18.762011Z
170,2313.7642494730,145882313.7642494738,2018-01-13T16:12:18.862011Z
171,2312.9521351729,145882312.9521351755,2018-01-13T16:12:18.962011Z
172,2312.1393080751,145882312.1393080950,2018-01-13T16:12:19.062011Z
173,2311.3257681794,145882311.3257681727,2018-01-13T16:12:19.162011Z
174,2310.5115154860,145882310.5115154684,2018-01-13T16:12:19.262011Z
175,2309.6967875940,145882309.6967875957,2018-01-13T16:12:19.362011Z
176,2308.8811093049,145882308.8811092973,2018-01-13T16:12:19.462011Z
177,2308.0649558173,145882308.0649558306,2018-01-13T16:12:19.562011Z
178,2307.2483271311,145882307.2483271062,2018-01-13T16:12:19.662011Z
179,2306.4307480479,145882306.4307480454,2018-01-13T16:12:19.762011Z
180,2305.6126937662,145882305.6126937568,2018-01-13T16:12:19.862011Z
181,2304.7939266866,145882304.7939266860,2018-01-13T16:12:19.962011Z
182,2303.9746844085,145882303.9746844172,2018-01-13T16:12:20.062011Z
183,2303.1544917333,145882303.1544917226,2018-01-13T16:12:20.162011Z
184,2302.3338238596,145882302.3338238597,2018-01-13T16:12:20.262011Z
185,2301.5124431881,145882301.5124431849,2018-01-13T16:12:20.362011Z
186,2300.6903497187,145882300.6903496981,2018-01-13T16:12:20.462011Z
187,2299.8677810509,145882299.8677810431,2018-01-13T16:12:20.562011Z
188,2299.0444995852,145882299.0444995761,2018-01-13T16:12:20.662011Z
189,2298.2205053217,145882298.2205053270,2018-01-13T16:12:20.762011Z
190,2297.3957982605,145882297.3957982361,2018-01-13T16:12:20.862011Z
191,2296.5703784014,145882296.5703783929,2018-01-13T16:12:20.962011Z
192,2295.7444833437,145882295.7444833517,2018-01-13T16:12:21.062011Z
193,2294.9178754883,145882294.9178754985,2018-01-13T16:12:21.162011Z
194,2294.0905548351,145882294.0905548632,2018-01-13T16:12:21.262011Z
195,2293.2627589833,145882293.2627590001,2018-01-13T16:12:21.362011Z
196,2292.4340127345,145882292.4340127409,2018-01-13T16:12:21.462011Z
197,2291.6047912871,145882291.6047912836,2018-01-13T16:12:21.562011Z
198,2290.7748570419,145882290.7748570442,2018-01-13T16:12:21.662011Z
199,2289.9442099989,145882289.9442100227,2018-01-13T16:12:21.762011Z
200,2289.1130877574,145882289.1130877733,2018-01-13T16:12:21.862011Z
201,2288.2810151188,145882288.2810150981,2018-01-13T16:12:21.962011Z
202,2287.4484672816,145882287.4484672844,2018-01-13T16:12:22.062011Z
203,2286.6152066467,145882286.6152066290,2018-01-13T16:12:22.162011Z
204,2285.7814708132,145882285.7814708054,2018-01-13T16:12:22.262011Z
205,2284.9467845826,145882284.9467845857,2018-01-13T16:12:22.362011Z
206,2284.1116231535,145882284.1116231680,2018-01-13T16:12:22.462011Z
207,2283.2757489266,145882283.2757489383,2018-01-13T16:12:22.562011Z
208,2282.4391619019,145882282.4391618967,2018-01-13T16:12:22.662011Z
209,2281.6018620794,145882281.6018620729,2018-01-13T16:12:22.762011Z
210,2280.7640870583,145882280.7640870810,2018-01-13T16:12:22.862011Z
211,2279.9255992395,145882279.9255992472,2018-01-13T16:12:22.962011Z
212,2279.0861610235,145882279.0861610174,2018-01-13T16:12:23.062011Z
213,2278.2464852083,145882278.2464852035,2018-01-13T16:12:23.162011Z
214,2277.4058589961,145882277.4058589935,2018-01-13T16:12:23.262011Z
215,2276.5645199860,145882276.5645200014,2018-01-13T16:12:23.362011Z
216,2275.7227057774,145882275.7227057815,2018-01-13T16:12:23.462011Z
217,2274.8801787709,145882274.8801787794,2018-01-13T16:12:23.562011Z
218,2274.0369389667,145882274.0369389653,2018-01-13T16:12:23.662011Z
219,2273.1929863647,145882273.1929863393,2018-01-13T16:12:23.762011Z
220,2272.3483209648,145882272.3483209610,2018-01-13T16:12:23.862011Z
221,2271.5031803664,145882271.5031803548,2018-01-13T16:12:23.962011Z
222,2270.6573269703,145882270.6573269665,2018-01-13T16:12:24.062011Z
223,2269.8107607763,145882269.8107607663,2018-01-13T16:12:24.162011Z
224,2268.9634817845,145882268.9634817839,2018-01-13T16:12:24.262011Z
225,2268.1154899949,145882268.1154900193,2018-01-13T16:12:24.362011Z
226,2267.2667854075,145882267.2667854130,2018-01-13T16:12:24.462011Z
227,2266.4176056215,145882266.4176056087,2018-01-13T16:12:24.562011Z
228,2265.5677130378,145882265.5677130222,2018-01-13T16:12:24.662011Z
229,2264.7171076562,145882264.7171076536,2018-01-13T16:12:24.762011Z
230,2263.8657894768,145882263.8657894731,2018-01-13T16:12:24.862011Z
231,2263.0137584997,145882263.0137584805,2018-01-13T16:12:24.962011Z
232,2262.1610147247,145882262.1610147357,2018-01-13T16:12:25.062011Z
233,2261.3077957512,145882261.3077957630,2018-01-13T16:12:25.162011Z
234,2260.4538639799,145882260.4538639784,2018-01-13T16:12:25.262011Z
235,2259.5989818115,145882259.5989817977,2018-01-13T16:12:25.362011Z
236,2258.7436244446,145882258.7436244488,2018-01-13T16:12:25.462011Z
237,2257.8877918791,145882257.8877919018,2018-01-13T16:12:25.562011Z
238,2257.0310089166,145882257.0310088992,2018-01-13T16:12:25.662011Z
239,2256.1735131562,145882256.1735131741,2018-01-13T16:12:25.762011Z
240,2255.3155421973,145882255.3155422211,2018-01-13T16:12:25.862011Z
241,2254.4568584406,145882254.4568584263,2018-01-13T16:12:25.962011Z
242,2253.5972242869,145882253.5972242653,2018-01-13T16:12:26.062011Z
243,2252.7371149346,145882252.7371149361,2018-01-13T16:12:26.162011Z
244,2251.8765303837,145882251.8765303791,2018-01-13T16:12:26.262011Z
245,2251.0149954358,145882251.0149954259,2018-01-13T16:12:26.362011Z
246,2250.1527476901,145882250.1527476907,2018-01-13T16:12:26.462011Z
247,2249.2900247458,145882249.2900247276,2018-01-13T16:12:26.562011Z
248,2248.4265890038,145882248.4265890121,2018-01-13T16:12:26.662011Z
249,2247.5622028646,145882247.5622028708,2018-01-13T16:12:26.762011Z
250,2246.6973415270,145882246.6973415017,2018-01-13T16:12:26.862011Z
251,2245.8317673915,145882245.8317674100,2018-01-13T16:12:26.962011Z
252,2244.9654804582,145882244.9654804468,2018-01-13T16:12:27.062011Z
253,2244.0987183264,145882244.0987183452,2018-01-13T16:12:27.162011Z
254,2243.2310057975,145882243.2310058177,2018-01-13T16:12:27.262011Z
255,2242.3628180701,145882242.3628180623,2018-01-13T16:12:27.362011Z
256,2241.4936799456,145882241.4936799407,2018-01-13T16:12:27.462011Z
257,2240.6240666225,145882240.6240666211,2018-01-13T16:12:27.562011Z
258,2239.7537405017,145882239.7537405193,2018-01-13T16:12:27.662011Z
259,2238.8827015830,145882238.8827015758,2018-01-13T16:12:27.762011Z
260,2238.0109498665,145882238.0109498799,2018-01-13T16:12:27.862011Z
261,2237.1384853523,145882237.1384853423,2018-01-13T16:12:27.962011Z
262,2236.2653080402,145882236.2653080523,2018-01-13T16:12:28.062011Z
263,2235.3916555296,145882235.3916555345,2018-01-13T16:12:28.162011Z
264,2234.5170526219,145882234.5170526206,2018-01-13T16:12:28.262011Z
265,2233.6419745157,145882233.6419745088,2018-01-13T16:12:28.362011Z
266,2232.7661836117,145882232.7661836147,2018-01-13T16:12:28.462011Z
267,2231.8894423106,145882231.8894423246,2018-01-13T16:12:28.562011Z
268,2231.0122258109,145882231.0122258067,2018-01-13T16:12:28.662011Z
269,2230.1342965135,145882230.1342965364,2018-01-13T16:12:28.762011Z
270,2229.2556544182,145882229.2556544244,2018-01-13T16:12:28.862011Z
271,2228.3762995252,145882228.3762995303,2018-01-13T16:12:28.962011Z
272,2227.4964694336,145882227.4964694381,2018-01-13T16:12:29.062011Z
273,2226.6156889449,145882226.6156889200,2018-01-13T16:12:29.162011Z
274,2225.7341956584,145882225.7341956496,2018-01-13T16:12:29.262011Z
275,2224.8522271734,145882224.8522271812,2018-01-13T16:12:29.362011Z
276,2223.9693082913,145882223.9693082869,2018-01-13T16:12:29.462011Z
277,2223.0859142107,145882223.0859142244,2018-01-13T16:12:29.562011Z
278,2222.2018073323,145882222.2018073201,2018-01-13T16:12:29.662011Z
279,2221.3169876560,145882221.3169876635,2018-01-13T16:12:29.762011Z
280,2220.4314551820,145882220.4314551651,2018-01-13T16:12:29.862011Z
281,2219.5449723109,145882219.5449723005,2018-01-13T16:12:29.962011Z
282,2218.6580142412,145882218.6580142379,2018-01-13T16:12:30.062011Z
283,2217.7705809731,145882217.7705809772,2018-01-13T16:12:30.162011Z
284,2216.8821973078,145882216.8821972907,2018-01-13T16:12:30.262011Z
285,2215.9931008447,145882215.9931008518,2018-01-13T16:12:30.362011Z
286,2215.1032915838,145882215.1032915711,2018-01-13T16:12:30.462011Z
287,2214.2127695252,145882214.2127695084,2018-01-13T16:12:30.562011Z
288,2213.3217722680,145882213.3217722476,2018-01-13T16:12:30.662011Z
289,2212.4298246137,145882212.4298246205,2018-01-13T16:12:30.762011Z
290,2211.5374017608,145882211.5374017656,2018-01-13T16:12:30.862011Z
291,2210.6440285109,145882210.6440285146,2018-01-13T16:12:30.962011Z
292,2209.7501800625,145882209.7501800656,2018-01-13T16:12:31.062011Z
293,2208.8556188162,145882208.8556188345,2018-01-13T16:12:31.162011Z
294,2207.9601071729,145882207.9601071775,2018-01-13T16:12:31.262011Z
295,2207.0641203311,145882207.0641203225,2018-01-13T16:12:31.362011Z
296,2206.1674206914,145882206.1674206853,2018-01-13T16:12:31.462011Z
297,2205.2700082539,145882205.2700082660,2018-01-13T16:12:31.562011Z
298,2204.3718830187,145882204.3718830347,2018-01-13T16:12:31.662011Z
299,2203.4730449856,145882203.4730449915,2018-01-13T16:12:31.762011Z
300,2202.5732565554,145882202.5732565522,2018-01-13T16:12:31.862011Z
301,2201.6729929267,145882201.6729929149,2018-01-13T16:12:31.962011Z
302,2200.7720165002,145882200.7720165253,2018-01-13T16:12:32.062011Z
303,2199.8705648752,145882199.8705648780,2018-01-13T16:12:32.162011Z
304,2198.9681628531,145882198.9681628346,2018-01-13T16:12:32.262011Z
305,2198.0650480332,145882198.0650480390,2018-01-13T16:12:32.362011Z
306,2197.1612204154,145882197.1612204015,2018-01-13T16:12:32.462011Z
307,2196.2566799999,145882196.2566799819,2018-01-13T16:12:32.562011Z
308,2195.3514267866,145882195.3514267802,2018-01-13T16:12:32.662011Z
309,2194.4454607754,145882194.4454607964,2018-01-13T16:12:32.762011Z
310,2193.5390195658,145882193.5390195847,2018-01-13T16:12:32.862011Z
311,2192.6316279590,145882192.6316279471,2018-01-13T16:12:32.962011Z
312,2191.7235235545,145882191.7235235572,2018-01-13T16:12:33.062011Z
313,2190.8149439514,145882190.8149439692,2018-01-13T16:12:33.162011Z
314,2189.9054139512,145882189.9054139555,2018-01-13T16:12:33.262011Z
315,2188.9951711532,145882188.9951711595,2018-01-13T16:12:33.362011Z
316,2188.0844531567,145882188.0844531655,2018-01-13T16:12:33.462011Z
317,2187.1727847631,145882187.1727847457,2018-01-13T16:12:33.562011Z
318,2186.2604035717,145882186.2604035437,2018-01-13T16:12:33.662011Z
319,2185.3475471818,145882185.3475471735,2018-01-13T16:12:33.762011Z
320,2184.4337403948,145882184.4337404072,2018-01-13T16:12:33.862011Z
321,2183.5192208100,145882183.5192208290,2018-01-13T16:12:33.962011Z
322,2182.6042260267,145882182.6042260230,2018-01-13T16:12:34.062011Z
323,2181.6882808462,145882181.6882808506,2018-01-13T16:12:34.162011Z
324,2180.7716228680,145882180.7716228664,2018-01-13T16:12:34.262011Z
325,2179.8544896912,145882179.8544897139,2018-01-13T16:12:34.362011Z
326,2178.9364061174,145882178.9364061058,2018-01-13T16:12:34.462011Z
327,2178.0176097458,145882178.0176097453,2018-01-13T16:12:34.562011Z
328,2177.0983381756,145882177.0983381569,2018-01-13T16:12:34.662011Z
329,2176.1781162083,145882176.1781162024,2018-01-13T16:12:34.762011Z
330,2175.2571814433,145882175.2571814358,2018-01-13T16:12:34.862011Z
331,2174.3357714797,145882174.3357715011,2018-01-13T16:12:34.962011Z
332,2173.4134111190,145882173.4134111106,2018-01-13T16:12:35.062011Z
333,2172.4903379605,145882172.4903379679,2018-01-13T16:12:35.162011Z
334,2171.5665520042,145882171.5665520132,2018-01-13T16:12:35.262011Z
335,2170.6420532502,145882170.6420532465,2018-01-13T16:12:35.362011Z
336,2169.7170792975,145882169.7170792818,2018-01-13T16:12:35.462011Z
337,2168.7911549478,145882168.7911549509,2018-01-13T16:12:35.562011Z
338,2167.8645178003,145882167.8645178080,2018-01-13T16:12:35.662011Z
339,2166.9371678550,145882166.9371678531,2018-01-13T16:12:35.762011Z
340,2166.0091051119,145882166.0091051161,2018-01-13T16:12:35.862011Z
341,2165.0803295710,145882165.0803295970,2018-01-13T16:12:35.962011Z
342,2164.1508412322,145882164.1508412361,2018-01-13T16:12:36.062011Z
343,2163.2206400957,145882163.2206400931,2018-01-13T16:12:36.162011Z
344,2162.2897261614,145882162.2897261679,2018-01-13T16:12:36.262011Z
345,2161.3580994292,145882161.3580994308,2018-01-13T16:12:36.362011Z
346,2160.4257598993,145882160.4257598817,2018-01-13T16:12:36.462011Z
347,2159.4924699722,145882159.4924699664,2018-01-13T16:12:36.562011Z
348,2158.5587048467,145882158.5587048531,2018-01-13T16:12:36.662011Z
349,2157.6242269233,145882157.6242269278,2018-01-13T16:12:36.762011Z
350,2156.6890362021,145882156.6890361905,2018-01-13T16:12:36.862011Z
351,2155.7528950839,145882155.7528950870,2018-01-13T16:12:36.962011Z
352,2154.8162787671,145882154.8162787557,2018-01-13T16:12:37.062011Z
353,2153.8787120532,145882153.8787120283,2018-01-13T16:12:37.162011Z
354,2152.9406701408,145882152.9406701326,2018-01-13T16:12:37.262011Z
355,2152.0016778314,145882152.0016778111,2018-01-13T16:12:37.362011Z
356,2151.0619727241,145882151.0619727075,2018-01-13T16:12:37.462011Z
357,2150.1217924183,145882150.1217924058,2018-01-13T16:12:37.562011Z
