index,doppler_offset,timestamp,measured_freq
3826,-2522.0375976562,2018-01-13T16:17:29.462011Z,145877477.9624023438
3827,-2511.3820800781,2018-01-13T16:17:29.562011Z,145877488.6179199219
3828,-2467.2949218750,2018-01-13T16:17:29.662011Z,145877532.7050781250
3829,-2485.3923339844,2018-01-13T16:17:29.762011Z,145877514.6076660156
3830,-2447.2609863281,2018-01-13T16:17:29.862011Z,145877552.7390136719
3831,-2521.4755859375,2018-01-13T16:17:29.962011Z,145877478.5244140625
3832,-2546.4213867188,2018-01-13T16:17:30.062011Z,145877453.5786132812
3833,-2538.4047851562,2018-01-13T16:17:30.162011Z,145877461.5952148438
3834,-2562.2153320312,2018-01-13T16:17:30.262011Z,145877437.7846679688
3835,-2553.3339843750,2018-01-13T16:17:30.362011Z,145877446.6660156250
3836,-2565.3117675781,2018-01-13T16:17:30.462011Z,145877434.6882324219
3837,-2629.0883789062,2018-01-13T16:17:30.562011Z,145877370.9116210938
3838,-2654.1118164062,2018-01-13T16:17:30.662011Z,145877345.8881835938
3839,-2634.6108398438,2018-01-13T16:17:30.762011Z,145877365.3891601562
3840,-2630.8586425781,2018-01-13T16:17:30.862011Z,145877369.1413574219
3841,-2636.9919433594,2018-01-13T16:17:30.962011Z,145877363.0080566406
3842,-2656.8176269531,2018-01-13T16:17:31.062011Z,145877343.1823730469
3843,-2587.0703125000,2018-01-13T16:17:31.162011Z,145877412.9296875000
3844,-2576.7749023438,2018-01-13T16:17:31.262011Z,145877423.2250976562
3845,-2528.7092285156,2018-01-13T16:17:31.362011Z,145877471.2907714844
3846,-2549.5864257812,2018-01-13T16:17:31.462011Z,145877450.4135742188
3847,-2596.3635253906,2018-01-13T16:17:31.562011Z,145877403.6364746094
3848,-2625.2287597656,2018-01-13T16:17:31.662011Z,145877374.7712402344
3849,-2674.9602050781,2018-01-13T16:17:31.762011Z,145877325.0397949219
3850,-2663.2182617188,2018-01-13T16:17:31.862011Z,145877336.7817382812
3851,-2658.9138183594,2018-01-13T16:17:31.962011Z,145877341.0861816406
3852,-2655.9753417969,2018-01-13T16:17:32.062011Z,145877344.0246582031
3853,-2589.9262695312,2018-01-13T16:17:32.162011Z,145877410.0737304688
3854,-2515.7194824219,2018-01-13T16:17:32.262011Z,145877484.2805175781
3855,-2516.5300292969,2018-01-13T16:17:32.362011Z,145877483.4699707031
3856,-2522.2214355469,2018-01-13T16:17:32.462011Z,145877477.7785644531
3857,-2600.0961914062,2018-01-13T16:17:32.562011Z,145877399.9038085938
3858,-2590.4621582031,2018-01-13T16:17:32.662011Z,145877409.5378417969
3859,-2528.4736328125,2018-01-13T16:17:32.762011Z,145877471.5263671875
3860,-2574.4926757812,2018-01-13T16:17:32.862011Z,145877425.5073242188
3861,-2449.7070312500,2018-01-13T16:17:32.962011Z,145877550.2929687500
3862,-2417.6989746094,2018-01-13T16:17:33.062011Z,145877582.3010253906
3863,-2418.1335449219,2018-01-13T16:17:33.162011Z,145877581.8664550781
3864,-2478.6838378906,2018-01-13T16:17:33.262011Z,145877521.3161621094
3865,-2488.5070800781,2018-01-13T16:17:33.362011Z,145877511.4929199219
3866,-2578.4760742188,2018-01-13T16:17:33.462011Z,145877421.5239257812
3867,-2615.4682617188,2018-01-13T16:17:33.562011Z,145877384.5317382812
3868,-2618.9448242188,2018-01-13T16:17:33.662011Z,145877381.0551757812
3869,-2576.2866210938,2018-01-13T16:17:33.762011Z,145877423.7133789062
3870,-2525.9208984375,2018-01-13T16:17:33.862011Z,145877474.0791015625
3871,-2402.1032714844,2018-01-13T16:17:33.962011Z,145877597.8967285156
3872,-2444.8046875000,2018-01-13T16:17:34.062011Z,145877555.1953125000
3873,-2536.0122070312,2018-01-13T16:17:34.162011Z,145877463.9877929688
3874,-2558.0017089844,2018-01-13T16:17:34.262011Z,145877441.9982910156
3875,-2568.0849609375,2018-01-13T16:17:34.362011Z,145877431.9150390625
3876,-2553.3559570312,2018-01-13T16:17:34.462011Z,145877446.6440429688
3877,-2537.4665527344,2018-01-13T16:17:34.562011Z,145877462.5334472656
3878,-2540.3276367188,2018-01-13T16:17:34.662011Z,145877459.6723632812
3879,-2489.6623535156,2018-01-13T16:17:34.762011Z,145877510.3376464844
3880,-2551.8625488281,2018-01-13T16:17:34.862011Z,145877448.1374511719
3881,-2489.8886718750,2018-01-13T16:17:34.962011Z,145877510.1113281250
3882,-2453.7648925781,2018-01-13T16:17:35.062011Z,145877546.2351074219
3883,-2499.2368164062,2018-01-13T16:17:35.162011Z,145877500.7631835938
3884,-2500.8559570312,2018-01-13T16:17:35.262011Z,145877499.1440429688
3885,-2507.1984863281,2018-01-13T16:17:35.362011Z,145877492.8015136719
3886,-2468.8027343750,2018-01-13T16:17:35.462011Z,145877531.1972656250
3887,-2510.1496582031,2018-01-13T16:17:35.562011Z,145877489.8503417969
3888,-2481.3427734375,2018-01-13T16:17:35.662011Z,145877518.6572265625
3889,-2513.4670410156,2018-01-13T16:17:35.762011Z,145877486.5329589844
3890,-2571.6120605469,2018-01-13T16:17:35.862011Z,145877428.3879394531
3891,-2497.9287109375,2018-01-13T16:17:35.962011Z,145877502.0712890625
3892,-2525.5573730469,2018-01-13T16:17:36.062011Z,145877474.4426269531
3893,-2508.8073730469,2018-01-13T16:17:36.162011Z,145877491.1926269531
3894,-2507.0815429688,2018-01-13T16:17:36.262011Z,145877492.9184570312
3895,-2509.5405273438,2018-01-13T16:17:36.362011Z,145877490.4594726562
3896,-2539.1774902344,2018-01-13T16:17:36.462011Z,145877460.8225097656
3897,-2531.8300781250,2018-01-13T16:17:36.562011Z,145877468.1699218750
3898,-2528.9223632812,2018-01-13T16:17:36.662011Z,145877471.0776367188
3899,-2511.8964843750,2018-01-13T16:17:36.762011Z,145877488.1035156250
3900,-2587.9118652344,2018-01-13T16:17:36.862011Z,145877412.0881347656
3901,-2546.7343750000,2018-01-13T16:17:36.962011Z,145877453.2656250000
3902,-2521.6206054688,2018-01-13T16:17:37.062011Z,145877478.3793945312
3903,-2423.5402832031,2018-01-13T16:17:37.162011Z,145877576.4597167969
3904,-2508.6801757812,2018-01-13T16:17:37.262011Z,145877491.3198242188
3905,-2543.8745117188,2018-01-13T16:17:37.362011Z,145877456.1254882812
3906,-2557.6049804688,2018-01-13T16:17:37.462011Z,145877442.3950195312
3907,-2578.0493164062,2018-01-13T16:17:37.562011Z,145877421.9506835938
3908,-2466.2299804688,2018-01-13T16:17:37.662011Z,145877533.7700195312
3909,-2470.9392089844,2018-01-13T16:17:37.762011Z,145877529.0607910156
3910,-2531.2404785156,2018-01-13T16:17:37.862011Z,145877468.7595214844
3911,-2519.9284667969,2018-01-13T16:17:37.962011Z,145877480.0715332031
3912,-2502.8972167969,2018-01-13T16:17:38.062011Z,145877497.1027832031
3913,-2530.8625488281,2018-01-13T16:17:38.162011Z,145877469.1374511719
3914,-2556.6569824219,2018-01-13T16:17:38.262011Z,145877443.3430175781
3915,-2549.8698730469,2018-01-13T16:17:38.362011Z,145877450.1301269531
3916,-2497.8308105469,2018-01-13T16:17:38.462011Z,145877502.1691894531
3917,-2502.6015625000,2018-01-13T16:17:38.562011Z,145877497.3984375000
3918,-2518.3403320312,2018-01-13T16:17:38.662011Z,145877481.6596679688
3919,-2505.9716796875,2018-01-13T16:17:38.762011Z,145877494.0283203125
3920,-2575.1376953125,2018-01-13T16:17:38.862011Z,145877424.8623046875
3921,-2513.1352539062,2018-01-13T16:17:38.962011Z,145877486.8647460938
3922,-2567.9653320312,2018-01-13T16:17:39.062011Z,145877432.0346679688
3923,-2528.2460937500,2018-01-13T16:17:39.162011Z,145877471.7539062500
3924,-2526.7336425781,2018-01-13T16:17:39.262011Z,145877473.2663574219
3925,-2544.2453613281,2018-01-13T16:17:39.362011Z,145877455.7546386719
3926,-2527.8286132812,2018-01-13T16:17:39.462011Z,145877472.1713867188
3927,-2509.9968261719,2018-01-13T16:17:39.562011Z,145877490.0031738281
3928,-2502.4921875000,2018-01-13T16:17:39.662011Z,145877497.5078125000
3929,-2547.3149414062,2018-01-13T16:17:39.762011Z,145877452.6850585938
3930,-2511.2880859375,2018-01-13T16:17:39.862011Z,145877488.7119140625
3931,-2521.6911621094,2018-01-13T16:17:39.962011Z,145877478.3088378906
3932,-2504.4655761719,2018-01-13T16:17:40.062011Z,145877495.5344238281
3933,-2552.4692382812,2018-01-13T16:17:40.162011Z,145877447.5307617188
3934,-2521.9736328125,2018-01-13T16:17:40.262011Z,145877478.0263671875
3935,-2532.0283203125,2018-01-13T16:17:40.362011Z,145877467.9716796875
3936,-2545.1562500000,2018-01-13T16:17:40.462011Z,145877454.8437500000
3937,-2511.0925292969,2018-01-13T16:17:40.562011Z,145877488.9074707031
3938,-2518.7956542969,2018-01-13T16:17:40.662011Z,145877481.2043457031
3939,-2475.1484375000,2018-01-13T16:17:40.762011Z,145877524.8515625000
3940,-2519.9670410156,2018-01-13T16:17:40.862011Z,145877480.0329589844
3941,-2486.5930175781,2018-01-13T16:17:40.962011Z,145877513.4069824219
3942,-2531.1892089844,2018-01-13T16:17:41.062011Z,145877468.8107910156
3943,-2523.7695312500,2018-01-13T16:17:41.162011Z,145877476.2304687500
3944,-2493.1479492188,2018-01-13T16:17:41.262011Z,145877506.8520507812
3945,-2521.0498046875,2018-01-13T16:17:41.362011Z,145877478.9501953125
3946,-2529.0900878906,2018-01-13T16:17:41.462011Z,145877470.9099121094
3947,-2512.1008300781,2018-01-13T16:17:41.562011Z,145877487.8991699219
3948,-2532.7407226562,2018-01-13T16:17:41.662011Z,145877467.2592773438
3949,-2545.0766601562,2018-01-13T16:17:41.762011Z,145877454.9233398438
3950,-2537.5949707031,2018-01-13T16:17:41.862011Z,145877462.4050292969
3951,-2554.3076171875,2018-01-13T16:17:41.962011Z,145877445.6923828125
3952,-2564.6594238281,2018-01-13T16:17:42.062011Z,145877435.3405761719
3953,-2553.5620117188,2018-01-13T16:17:42.162011Z,145877446.4379882812
3954,-2518.2111816406,2018-01-13T16:17:42.262011Z,145877481.7888183594
3955,-2553.0036621094,2018-01-13T16:17:42.362011Z,145877446.9963378906
3956,-2533.9589843750,2018-01-13T16:17:42.462011Z,145877466.0410156250
3957,-2547.1484375000,2018-01-13T16:17:42.562011Z,145877452.8515625000
3958,-2542.8395996094,2018-01-13T16:17:42.662011Z,145877457.1604003906
3959,-2546.9826660156,2018-01-13T16:17:42.762011Z,145877453.0173339844
3960,-2531.8562011719,2018-01-13T16:17:42.862011Z,145877468.1437988281
3961,-2556.9277343750,2018-01-13T16:17:42.962011Z,145877443.0722656250
3962,-2551.4899902344,2018-01-13T16:17:43.062011Z,145877448.5100097656
3963,-2543.3247070312,2018-01-13T16:17:43.162011Z,145877456.6752929688
3964,-2562.8935546875,2018-01-13T16:17:43.262011Z,145877437.1064453125
3965,-2536.0183105469,2018-01-13T16:17:43.362011Z,145877463.9816894531
3966,-2561.9592285156,2018-01-13T16:17:43.462011Z,145877438.0407714844
3967,-2565.0654296875,2018-01-13T16:17:43.562011Z,145877434.9345703125
3968,-2555.4001464844,2018-01-13T16:17:43.662011Z,145877444.5998535156
3969,-2550.8969726562,2018-01-13T16:17:43.762011Z,145877449.1030273438
3970,-2556.6428222656,2018-01-13T16:17:43.862011Z,145877443.3571777344
3971,-2523.3742675781,2018-01-13T16:17:43.962011Z,145877476.6257324219
3972,-2541.3212890625,2018-01-13T16:17:44.062011Z,145877458.6787109375
3973,-2525.6445312500,2018-01-13T16:17:44.162011Z,145877474.3554687500
3974,-2555.0256347656,2018-01-13T16:17:44.262011Z,145877444.9743652344
3975,-2521.2570800781,2018-01-13T16:17:44.362011Z,145877478.7429199219
3976,-2519.8962402344,2018-01-13T16:17:44.462011Z,145877480.1037597656
3977,-2536.0798339844,2018-01-13T16:17:44.562011Z,145877463.9201660156
3978,-2562.2580566406,2018-01-13T16:17:44.662011Z,145877437.7419433594
3979,-2578.7705078125,2018-01-13T16:17:44.762011Z,145877421.2294921875
3980,-2552.2697753906,2018-01-13T16:17:44.862011Z,145877447.7302246094
3981,-2562.3933105469,2018-01-13T16:17:44.962011Z,145877437.6066894531
3982,-2532.2209472656,2018-01-13T16:17:45.062011Z,145877467.7790527344
3983,-2540.5278320312,2018-01-13T16:17:45.162011Z,145877459.4721679688
3984,-2545.2331542969,2018-01-13T16:17:45.262011Z,145877454.7668457031
3985,-2565.0429687500,2018-01-13T16:17:45.362011Z,145877434.9570312500
3986,-2565.4951171875,2018-01-13T16:17:45.462011Z,145877434.5048828125
3987,-2539.4062500000,2018-01-13T16:17:45.562011Z,145877460.5937500000
3988,-2505.9394531250,2018-01-13T16:17:45.662011Z,145877494.0605468750
3989,-2533.0080566406,2018-01-13T16:17:45.762011Z,145877466.9919433594
3990,-2559.6896972656,2018-01-13T16:17:45.862011Z,145877440.3103027344
3991,-2522.6379394531,2018-01-13T16:17:45.962011Z,145877477.3620605469
3992,-2541.7092285156,2018-01-13T16:17:46.062011Z,145877458.2907714844
3993,-2513.4597167969,2018-01-13T16:17:46.162011Z,145877486.5402832031
3994,-2546.3671875000,2018-01-13T16:17:46.262011Z,145877453.6328125000
3995,-2534.1435546875,2018-01-13T16:17:46.362011Z,145877465.8564453125
3996,-2553.6496582031,2018-01-13T16:17:46.462011Z,145877446.3503417969
3997,-2556.9262695312,2018-01-13T16:17:46.562011Z,145877443.0737304688
3998,-2525.7067871094,2018-01-13T16:17:46.662011Z,145877474.2932128906
3999,-2566.8342285156,2018-01-13T16:17:46.762011Z,145877433.1657714844
4000,-2572.2900390625,2018-01-13T16:17:46.862011Z,145877427.7099609375
4001,-2567.1840820312,2018-01-13T16:17:46.962011Z,145877432.8159179688
4002,-2578.6735839844,2018-01-13T16:17:47.062011Z,145877421.3264160156
4003,-2576.5207519531,2018-01-13T16:17:47.162011Z,145877423.4792480469
4004,-2570.3110351562,2018-01-13T16:17:47.262011Z,145877429.6889648438
4005,-2571.8039550781,2018-01-13T16:17:47.362011Z,145877428.1960449219
4006,-2583.9384765625,2018-01-13T16:17:47.462011Z,145877416.0615234375
4007,-2571.8576660156,2018-01-13T16:17:47.562011Z,145877428.1423339844
4008,-2565.1018066406,2018-01-13T16:17:47.662011Z,145877434.8981933594
4009,-2576.3432617188,2018-01-13T16:17:47.762011Z,145877423.6567382812
4010,-2571.4230957031,2018-01-13T16:17:47.862011Z,145877428.5769042969
4011,-2580.4968261719,2018-01-13T16:17:47.962011Z,145877419.5031738281
4012,-2606.3439941406,2018-01-13T16:17:48.062011Z,145877393.6560058594
4013,-2591.5451660156,2018-01-13T16:17:48.162011Z,145877408.4548339844
4014,-2580.9094238281,2018-01-13T16:17:48.262011Z,145877419.0905761719
4015,-2584.8566894531,2018-01-13T16:17:48.362011Z,145877415.1433105469
4016,-2602.3708496094,2018-01-13T16:17:48.462011Z,145877397.6291503906
4017,-2598.1081542969,2018-01-13T16:17:48.562011Z,145877401.8918457031
4018,-2590.0000000000,2018-01-13T16:17:48.662011Z,145877410.0000000000
4019,-2573.3400878906,2018-01-13T16:17:48.762011Z,145877426.6599121094
4020,-2583.5007324219,2018-01-13T16:17:48.862011Z,145877416.4992675781
4021,-2592.4265136719,2018-01-13T16:17:48.962011Z,145877407.5734863281
4022,-2607.9860839844,2018-01-13T16:17:49.062011Z,145877392.0139160156
4023,-2603.2441406250,2018-01-13T16:17:49.162011Z,145877396.7558593750
4024,-2608.8837890625,2018-01-13T16:17:49.262011Z,145877391.1162109375
4025,-2597.9704589844,2018-01-13T16:17:49.362011Z,145877402.0295410156
4026,-2582.8911132812,2018-01-13T16:17:49.462011Z,145877417.1088867188
4027,-2575.3466796875,2018-01-13T16:17:49.562011Z,145877424.6533203125
4028,-2554.2092285156,2018-01-13T16:17:49.662011Z,145877445.7907714844
4029,-2572.6469726562,2018-01-13T16:17:49.762011Z,145877427.3530273438
4030,-2561.1262207031,2018-01-13T16:17:49.862011Z,145877438.8737792969
4031,-2566.1467285156,2018-01-13T16:17:49.962011Z,145877433.8532714844
4032,-2567.5615234375,2018-01-13T16:17:50.062011Z,145877432.4384765625
4033,-2575.6479492188,2018-01-13T16:17:50.162011Z,145877424.3520507812
4034,-2602.3569335938,2018-01-13T16:17:50.262011Z,145877397.6430664062
4035,-2567.2033691406,2018-01-13T16:17:50.362011Z,145877432.7966308594
4036,-2579.2854003906,2018-01-13T16:17:50.462011Z,145877420.7145996094
4037,-2587.2211914062,2018-01-13T16:17:50.562011Z,145877412.7788085938
4038,-2552.3535156250,2018-01-13T16:17:50.662011Z,145877447.6464843750
4039,-2552.1520996094,2018-01-13T16:17:50.762011Z,145877447.8479003906
4040,-2558.3056640625,2018-01-13T16:17:50.862011Z,145877441.6943359375
4041,-2572.8559570312,2018-01-13T16:17:50.962011Z,145877427.1440429688
4042,-2569.7790527344,2018-01-13T16:17:51.062011Z,145877430.2209472656
4043,-2562.1542968750,2018-01-13T16:17:51.162011Z,145877437.8457031250
4044,-2594.5354003906,2018-01-13T16:17:51.262011Z,145877405.4645996094
4045,-2582.6210937500,2018-01-13T16:17:51.362011Z,145877417.3789062500
4046,-2581.8977050781,2018-01-13T16:17:51.462011Z,145877418.1022949219
4047,-2575.5778808594,2018-01-13T16:17:51.562011Z,145877424.4221191406
4048,-2569.2160644531,2018-01-13T16:17:51.662011Z,145877430.7839355469
4049,-2570.2297363281,2018-01-13T16:17:51.762011Z,145877429.7702636719
4050,-2570.1230468750,2018-01-13T16:17:51.862011Z,145877429.8769531250
4051,-2578.5029296875,2018-01-13T16:17:51.962011Z,145877421.4970703125
4052,-2573.1560058594,2018-01-13T16:17:52.062011Z,145877426.8439941406
4053,-2560.4804687500,2018-01-13T16:17:52.162011Z,145877439.5195312500
4054,-2559.9204101562,2018-01-13T16:17:52.262011Z,145877440.0795898438
4055,-2604.3696289062,2018-01-13T16:17:52.362011Z,145877395.6303710938
4056,-2608.4243164062,2018-01-13T16:17:52.462011Z,145877391.5756835938
4057,-2598.3208007812,2018-01-13T16:17:52.562011Z,145877401.6791992188
4058,-2578.9504394531,2018-01-13T16:17:52.662011Z,145877421.0495605469
4059,-2561.8454589844,2018-01-13T16:17:52.762011Z,145877438.1545410156
4060,-2556.2897949219,2018-01-13T16:17:52.862011Z,145877443.7102050781
4061,-2560.4753417969,2018-01-13T16:17:52.962011Z,145877439.5246582031
4062,-2600.2167968750,2018-01-13T16:17:53.062011Z,145877399.7832031250
4063,-2594.5751953125,2018-01-13T16:17:53.162011Z,145877405.4248046875
4064,-2586.5683593750,2018-01-13T16:17:53.262011Z,145877413.4316406250
4065,-2519.3586425781,2018-01-13T16:17:53.362011Z,145877480.6413574219
4066,-2538.8642578125,2018-01-13T16:17:53.462011Z,145877461.1357421875
4067,-2537.4379882812,2018-01-13T16:17:53.562011Z,145877462.5620117188
4068,-2557.0927734375,2018-01-13T16:17:53.662011Z,145877442.9072265625
4069,-2543.3935546875,2018-01-13T16:17:53.762011Z,145877456.6064453125
4070,-2576.4399414062,2018-01-13T16:17:53.862011Z,145877423.5600585938
4071,-2595.9748535156,2018-01-13T16:17:53.962011Z,145877404.0251464844
4072,-2579.0270996094,2018-01-13T16:17:54.062011Z,145877420.9729003906
4073,-2559.3408203125,2018-01-13T16:17:54.162011Z,145877440.6591796875
4074,-2591.7033691406,2018-01-13T16:17:54.262011Z,145877408.2966308594
4075,-2563.2490234375,2018-01-13T16:17:54.362011Z,145877436.7509765625
4076,-2575.8244628906,2018-01-13T16:17:54.462011Z,145877424.1755371094
4077,-2575.3435058594,2018-01-13T16:17:54.562011Z,145877424.6564941406
4078,-2566.4545898438,2018-01-13T16:17:54.662011Z,145877433.5454101562
4079,-2585.5883789062,2018-01-13T16:17:54.762011Z,145877414.4116210938
4080,-2573.4953613281,2018-01-13T16:17:54.862011Z,145877426.5046386719
4081,-2578.7141113281,2018-01-13T16:17:54.962011Z,145877421.2858886719
4082,-2594.1892089844,2018-01-13T16:17:55.062011Z,145877405.8107910156
4083,-2615.8229980469,2018-01-13T16:17:55.162011Z,145877384.1770019531
4084,-2608.1984863281,2018-01-13T16:17:55.262011Z,145877391.8015136719
4085,-2571.7255859375,2018-01-13T16:17:55.362011Z,145877428.2744140625
4086,-2575.3894042969,2018-01-13T16:17:55.462011Z,145877424.6105957031
4087,-2593.0886230469,2018-01-13T16:17:55.562011Z,145877406.9113769531
4088,-2599.5324707031,2018-01-13T16:17:55.662011Z,145877400.4675292969
4089,-2597.2998046875,2018-01-13T16:17:55.762011Z,145877402.7001953125
4090,-2586.4550781250,2018-01-13T16:17:55.862011Z,145877413.5449218750
4091,-2566.4169921875,2018-01-13T16:17:55.962011Z,145877433.5830078125
4092,-2589.3774414062,2018-01-13T16:17:56.062011Z,145877410.6225585938
4093,-2615.8525390625,2018-01-13T16:17:56.162011Z,145877384.1474609375
4094,-2607.0988769531,2018-01-13T16:17:56.262011Z,145877392.9011230469
4095,-2623.1223144531,2018-01-13T16:17:56.362011Z,145877376.8776855469
4096,-2621.0876464844,2018-01-13T16:17:56.462011Z,145877378.9123535156
4097,-2612.0209960938,2018-01-13T16:17:56.562011Z,145877387.9790039062
4098,-2609.8798828125,2018-01-13T16:17:56.662011Z,145877390.1201171875
4099,-2679.0153808594,2018-01-13T16:17:56.762011Z,145877320.9846191406
4100,-2661.2319335938,2018-01-13T16:17:56.862011Z,145877338.7680664062
4101,-2653.6052246094,2018-01-13T16:17:56.962011Z,145877346.3947753906
4102,-2652.2089843750,2018-01-13T16:17:57.062011Z,145877347.7910156250
4103,-2671.8442382812,2018-01-13T16:17:57.162011Z,145877328.1557617188
4104,-2648.8295898438,2018-01-13T16:17:57.262011Z,145877351.1704101562
4105,-2584.8469238281,2018-01-13T16:17:57.362011Z,145877415.1530761719
4106,-2581.2268066406,2018-01-13T16:17:57.462011Z,145877418.7731933594
4107,-2615.6638183594,2018-01-13T16:17:57.562011Z,145877384.3361816406
4108,-2625.4113769531,2018-01-13T16:17:57.662011Z,145877374.5886230469
4109,-2603.4943847656,2018-01-13T16:17:57.762011Z,145877396.5056152344
4110,-2619.1430664062,2018-01-13T16:17:57.862011Z,145877380.8569335938
4111,-2643.2893066406,2018-01-13T16:17:57.962011Z,145877356.7106933594
4112,-2676.4116210938,2018-01-13T16:17:58.062011Z,145877323.5883789062
4113,-2681.2424316406,2018-01-13T16:17:58.162011Z,145877318.7575683594
4114,-2686.3151855469,2018-01-13T16:17:58.262011Z,145877313.6848144531
4115,-2651.0771484375,2018-01-13T16:17:58.362011Z,145877348.9228515625
4116,-2674.9284667969,2018-01-13T16:17:58.462011Z,145877325.0715332031
4117,-2650.7141113281,2018-01-13T16:17:58.562011Z,145877349.2858886719
4118,-2648.2490234375,2018-01-13T16:17:58.662011Z,145877351.7509765625
4119,-2652.1145019531,2018-01-13T16:17:58.762011Z,145877347.8854980469
4120,-2666.0544433594,2018-01-13T16:17:58.862011Z,145877333.9455566406
4121,-2696.8239746094,2018-01-13T16:17:58.962011Z,145877303.1760253906
4122,-2676.1413574219,2018-01-13T16:17:59.062011Z,145877323.8586425781
4123,-2649.3933105469,2018-01-13T16:17:59.162011Z,145877350.6066894531
4124,-2665.4677734375,2018-01-13T16:17:59.262011Z,145877334.5322265625
4125,-2691.5822753906,2018-01-13T16:17:59.362011Z,145877308.4177246094
4126,-2647.5937500000,2018-01-13T16:17:59.462011Z,145877352.4062500000
4127,-2661.6240234375,2018-01-13T16:17:59.562011Z,145877338.3759765625
4128,-2660.3195800781,2018-01-13T16:17:59.662011Z,145877339.6804199219
4129,-2570.3193359375,2018-01-13T16:17:59.762011Z,145877429.6806640625
4130,-2602.1306152344,2018-01-13T16:17:59.862011Z,145877397.8693847656
4131,-2666.0996093750,2018-01-13T16:17:59.962011Z,145877333.9003906250
4132,-2693.7395019531,2018-01-13T16:18:00.062011Z,145877306.2604980469
4133,-2724.4121093750,2018-01-13T16:18:00.162011Z,145877275.5878906250
4134,-2691.0993652344,2018-01-13T16:18:00.262011Z,145877308.9006347656
4135,-2661.0874023438,2018-01-13T16:18:00.362011Z,145877338.9125976562
4136,-2636.8029785156,2018-01-13T16:18:00.462011Z,145877363.1970214844
4137,-2640.3073730469,2018-01-13T16:18:00.562011Z,145877359.6926269531
4138,-2601.2270507812,2018-01-13T16:18:00.662011Z,145877398.7729492188
4139,-2596.9492187500,2018-01-13T16:18:00.762011Z,145877403.0507812500
4140,-2656.1354980469,2018-01-13T16:18:00.862011Z,145877343.8645019531
4141,-2600.6296386719,2018-01-13T16:18:00.962011Z,145877399.3703613281
4142,-2636.2333984375,2018-01-13T16:18:01.062011Z,145877363.7666015625
4143,-2673.5285644531,2018-01-13T16:18:01.162011Z,145877326.4714355469
4144,-2782.7438964844,2018-01-13T16:18:01.262011Z,145877217.2561035156
4145,-2759.4509277344,2018-01-13T16:18:01.362011Z,145877240.5490722656
4146,-2736.9736328125,2018-01-13T16:18:01.462011Z,145877263.0263671875
4147,-2701.4467773438,2018-01-13T16:18:01.562011Z,145877298.5532226562
4148,-2767.7338867188,2018-01-13T16:18:01.662011Z,145877232.2661132812
4149,-2812.7692871094,2018-01-13T16:18:01.762011Z,145877187.2307128906
4150,-2786.0085449219,2018-01-13T16:18:01.862011Z,145877213.9914550781
4151,-2756.7243652344,2018-01-13T16:18:01.962011Z,145877243.2756347656
4152,-2710.4523925781,2018-01-13T16:18:02.062011Z,145877289.5476074219
4153,-2701.4189453125,2018-01-13T16:18:02.162011Z,145877298.5810546875
4154,-2701.5495605469,2018-01-13T16:18:02.262011Z,145877298.4504394531
4155,-2821.3247070312,2018-01-13T16:18:02.362011Z,145877178.6752929688
4156,-2790.6909179688,2018-01-13T16:18:02.462011Z,145877209.3090820312
4157,-2732.7846679688,2018-01-13T16:18:02.562011Z,145877267.2153320312
4158,-2708.6103515625,2018-01-13T16:18:02.662011Z,145877291.3896484375
4159,-2696.7504882812,2018-01-13T16:18:02.762011Z,145877303.2495117188
4160,-2651.8413085938,2018-01-13T16:18:02.862011Z,145877348.1586914062
4161,-2699.0646972656,2018-01-13T16:18:02.962011Z,145877300.9353027344
4162,-2666.2375488281,2018-01-13T16:18:03.062011Z,145877333.7624511719
4163,-2693.6569824219,2018-01-13T16:18:03.162011Z,145877306.3430175781
4164,-2725.3046875000,2018-01-13T16:18:03.262011Z,145877274.6953125000
4165,-2753.8129882812,2018-01-13T16:18:03.362011Z,145877246.1870117188
4166,-2810.8107910156,2018-01-13T16:18:03.462011Z,145877189.1892089844
4167,-2784.1118164062,2018-01-13T16:18:03.562011Z,145877215.8881835938
4168,-2692.7492675781,2018-01-13T16:18:03.662011Z,145877307.2507324219
4169,-2657.4787597656,2018-01-13T16:18:03.762011Z,145877342.5212402344
4170,-2628.4433593750,2018-01-13T16:18:03.862011Z,145877371.5566406250
4171,-2638.7082519531,2018-01-13T16:18:03.962011Z,145877361.2917480469
4172,-2633.8273925781,2018-01-13T16:18:04.062011Z,145877366.1726074219
4173,-2584.4682617188,2018-01-13T16:18:04.162011Z,145877415.5317382812
4174,-2632.8842773438,2018-01-13T16:18:04.262011Z,145877367.1157226562
4175,-2616.0454101562,2018-01-13T16:18:04.362011Z,145877383.9545898438
4176,-2657.2141113281,2018-01-13T16:18:04.462011Z,145877342.7858886719
4177,-2732.4677734375,2018-01-13T16:18:04.562011Z,145877267.5322265625
4178,-2701.7897949219,2018-01-13T16:18:04.662011Z,145877298.2102050781
4179,-2724.9865722656,2018-01-13T16:18:04.762011Z,145877275.0134277344
4180,-2775.8979492188,2018-01-13T16:18:04.862011Z,145877224.1020507812
4181,-2754.8984375000,2018-01-13T16:18:04.962011Z,145877245.1015625000
4182,-2656.1772460938,2018-01-13T16:18:05.062011Z,145877343.8227539062
4183,-2610.4240722656,2018-01-13T16:18:05.162011Z,145877389.5759277344
